ID	Value
PBSPD2825	ਸੰਨ\N_NN 1996\QT_QTC ਦੀਆਂ\PSP ਐਟਲਾਂਟਾ\N_NNP ਉਲੰਪਿਕ\N_NNP ਖੇਡਾਂ\N_NNP ਵਿਚ\PSP ਵੀ\RP_RPD ਪੇਸ\N_NNP ਨੇ\PSP ਕਾਂਸੀ\N_NN ਤਗਮਾ\N_NN ਜਿੱਤ\V_VM ਕੇ\V_VM_VNF ਭਾਰਤੀ\N_NNP ਟੈਨਿਸ\N_NN ਇਤਿਹਾਸ\N_NN ਵਿਚ\PSP ਇਕ\QT_QTC ਨਵਾਂ\JJ ਅਧਿਆਇ\N_NN ਲਿਖਿਆ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBSPD2826	ਇਸ\DM_DMD ਜਿੱਤ\N_NN ਤੋਂ\PSP ਬਾਅਦ\RB ਲਿਏਂਡਰ\N_NNP ਪੇਸ\N_NNP ਨੇ\PSP ਮਹੇਸ਼\N_NNP ਭੂਪਤੀ\N_NNP ਨਾਲ\PSP ਜੋੜੀ\N_NN ਬਣਾਈ\V_VM_VF ।\RD_PUNC
PBSPD2827	ਸੰਨ\N_NN 1994\QT_QTC `ਚ\PSP ਪੇਸ\N_NNP ਅਤੇ\CC_CCD ਭੂਪਤੀ\N_NNP ਨੇ\PSP ਇਕ\QT_QTC ਸਾਥ\N_NN ਖੇਡਣ\V_VM_VINF ਦੀ\PSP ਸ਼ੁਰੂਆਤ\N_NN ਕੀਤੀ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBSPD2828	ਇਸ\DM_DMD ਜੋੜੀ\N_NN ਨੇ\PSP ਪੰਜ\QT_QTC ਵਾਰ\RB ਗਰੈਂਡ\N_NNP ਸਲੈਮ\N_NNP ਟੂਰਨਾਮੈਂਟਾਂ\N_NNP ਦੇ\PSP ਫਾਈਨਲ\N_NN ਵਿਚ\PSP ਜਗ੍ਹਾ\N_NN ਬਣਾਈ\V_VM_VF ਸੀ\V_VAUX ਅਤੇ\CC_CCD ਤਿੰਨ\QT_QTC ਖਿਤਾਬ\N_NN ਵੀ\RP_RPD ਜਿੱਤੇ\V_VM_VF ।\RD_PUNC
PBSPD2829	ਇਸ\PR_PRP ਤੋਂ\PSP ਬਾਅਦ\RB ਆਪਸੀ\PR_PRF ਮਤਭੇਦਾਂ\N_NN ਕਰਕੇ\V_VM_VNF ਦੋਵਾਂ\QT_QTC ਦੇ\PSP ਰਸਤੇ\N_NN ਜੁਦਾ\RB ਹੋ\V_VM ਗਏ\V_VM_VF ।\RD_PUNC
PBSPD2830	ਲਿਏਂਡਰ\N_NNP ਪੇਸ\N_NNP ਦੀਆਂ\PSP ਪ੍ਰਾਪਤੀਆਂ\N_NN ਦੀ\PSP ਇਵਜ਼\N_NNP ਵਿਚ\PSP ਸੰਨ\N_NN 1996\QT_QTC `ਚ\N_NN ਰਾਜੀਵ\N_NNP ਗਾਂਧੀ\N_NNP ਖੇਡ\N_NNP ਰਤਨ\N_NNP ਐਵਾਰਡ\N_NNP ਅਤੇ\CC_CCD 2001\QT_QTC `ਚ\PSP ਪਦਮਸ੍ਰੀ\N_NNP ਨਾਲ\PSP ਨਿਵਾਜਿਆ\V_VM_VF ਗਿਆ\V_VM_VF ।\RD_PUNC
PBSPD2831	ਟੈਨਿਸ\N_NN ਖਿਡਾਰੀ\N_NN ਦੇ\PSP ਰੂਪ\N_NN ਵਿਚ\PSP ਤਿੰਨ\QT_QTC ਦਹਾਕਿਆਂ\N_NN ਤੱਕ\PSP ਚੋਟੀ\N_NN `ਤੇ\RB ਰਹਿਣ\V_VM_VINF ਦੇ\PSP ਬਾਵਜੂਦ\RB ਉਹ\PR_PRP ਖਿਡਾਰੀ\N_NN ਪਹਿਲਾਂ\RB ਤੇ\CC_CCD ਸਟਾਰ\N_NN ਬਾਅਦ\RB ਵਿਚ\PSP ਹੈ\V_VAUX ।\RD_PUNC
PBSPD2832	10\QT_QTC ਤੋਂ\PSP 18\QT_QTC ਅਗਸਤ\N_NNP 2013\QT_QTC ਨੂੰ\PSP ਰੂਸ\N_NNP ਦੀ\PSP ਰਾਜਧਾਨੀ\N_NN ਮਾਸਕੋ\N_NNP ਵਿਖੇ\N_NST ਅਥਲੈਟਿਕਸ\N_NN ਦਾ\PSP ਸਭ\QT_QTF ਤੋਂ\PSP ਵੱਡਾ\JJ ਮੁਕਾਬਲਾ\N_NN ਹੋਇਆ\V_VM_VF ।\RD_PUNC
PBSPD2833	ਇਹ\DM_DMD ਮੁਕਾਬਲਾ\N_NN ਵਿਸ਼ਵ\N_NNP ਅਥਲੈਟਿਕਸ\N_NNP ਚੈਂਪੀਅਨਸ਼ਿਪ\N_NNP ਦੇ\PSP ਨਾਂਅ\N_NN ਨਾਲ\PSP ਜਾਣਿਆ\V_VM_VF ਜਾਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD2834	ਹੈਮਰ\N_NN ਥਰੋ\N_NN ਜਾਂ\CC_CCD ਤਾਰ\N_NN ਗੋਲਾ\N_NN ਸੁੱਟਣਾ\V_VM_VINF ਇਸ\DM_DMD ਮੁਕਾਬਲੇ\N_NN ਦਾ\PSP ਇਕ\QT_QTC ਬਹੁਤ\JJ ਰੋਮਾਂਚਿਕ\JJ ਈਵੈਂਟ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBSPD2835	ਮਰਦਾਂ\N_NN ਦੇ\PSP ਵਰਗ\N_NN ਵਿਚ\PSP ਹੈਮਰ\N_NN ਥਰੋ\N_NN ਈਵੈਂਟ\N_NN ਦਾ\PSP ਚੈਂਪੀਅਨ\N_NN ਪੋਲੈਂਡ\N_NNP ਦਾ\PSP ਪਾਵੇਲ\N_NNP ਫਾਜ਼ਡੇਕ\N_NNP ਬਣਿਆ\V_VM_VF ।\RD_PUNC
PBSPD2836	ਪਾਵੇਲ\N_NNP ਨੇ\PSP ਇਹ\DM_DMD ਮੁਕਾਬਲਾ\N_NN 7.260\QT_QTC ਕਿਲੋਗ੍ਰਾਮ\N_NN ਭਾਰਾ\JJ ਹੈਮਰ\N_NN 81.97\QT_QTC ਮੀਟਰ\N_NN ਦੂਰ\RB ਸੁੱਟ\V_VM ਕੇ\V_VM_VNF ਜਿੱਤਿਆ\V_VM_VF ।\RD_PUNC
PBSPD2837	ਉਸ\PR_PRP ਨੇ\PSP ਇਹ\N_NN ਮੁਕਾਬਲਾ\N_NN ਪਹਿਲੀ\QT_QTO ਵਾਰ\RB ਜਿੱਤਿਆ\V_VM_VF ।\RD_PUNC
PBSPD2838	ਇਸ\DM_DMD ਮੁਕਾਬਲੇ\N_NN ਵਿਚ\PSP ਪਾਵੇਲ\N_NNP ਦੀ\PSP ਟੱਕਰ\N_NN ਪਿਛਲੇ\RB ਸਾਲ\N_NN ਦੇ\PSP ਉਲੰਪਿਕ\N_NNP ਅਤੇ\CC_CCD ਵਿਸ਼ਵ\N_NNP ਚੈਂਪੀਅਨ\N_NNP ਹੰਗਰੀ\N_NNP ਦੇ\PSP ਕਰੀਸਜ਼ਚੀਅਨ\N_NNP ਪਾਰਸ\N_NNP ,\RD_PUNC ਸਾਬਕਾ\JJ ਉਲੰਪਿਕ\N_NNP ਅਤੇ\CC_CCD ਵਿਸ਼ਵ\N_NNP ਚੈਂਪੀਅਨ\N_NNP ਜਾਪਾਨ\N_NNP ਦੇ\PSP ਕੋਜੀ\N_NNP ਮੂਰੋਫੋਸ਼ੀ\N_NNP ਅਤੇ\CC_CCD ਇਕ\QT_QTC ਹੋਰ\JJ ਸਾਬਕਾ\JJ ਉਲੰਪਿਕ\N_NNP ਅਤੇ\CC_CCD ਵਿਸ਼ਵ\N_NNP ਚੈਂਪੀਅਨ\N_NNP ਸਲੋਵੀਨੀਆ\N_NNP ਦੇ\PSP ਪਰੀਮੋਜ\N_NNP ਕੋਜਮੋਸ\N_NNP ਨਾਲ\PSP ਸੀ\V_VAUX |\RD_PUNC
PBSPD2839	ਪਰ\CC_CCS 24\QT_QTC ਸਾਲਾ\N_NN ਪਾਵੇਲ\N_NNP ਨੇ\PSP ਹੈਮਰ\N_NN ਥਰੋ\N_NN ਦੇ\PSP ਇਨ੍ਹਾਂ\PR_PRL ਵੱਡੇ-ਵੱਡੇ\JJ ਮਹਾਂਰਥੀਆਂ\N_NN ਨੂੰ\PSP ਹਰਾ\V_VM_VF ਦਿੱਤਾ\V_VM_VF ਅਤੇ\CC_CCD ਖੁਦ\PR_PRF ਨਵਾਂ\JJ ਵਿਸ਼ਵ\N_NN ਚੈਂਪੀਅਨ\N_NN ਬਣਨ\V_VM_VINF ਦਾ\PSP ਖਿਤਾਬ\N_NN ਜਿੱਤਿਆ\V_VM_VF ।\RD_PUNC
PBSPD2840	ਪਾਵੇਲ\N_NNP 2013\QT_QTC ਈ:\N_NN ਨੂੰ\PSP ਰੂਸ\N_NNP ਦੇ\PSP ਸ਼ਹਿਰ\N_NN ਕਜਾਨ\N_NNP ਵਿਖੇ\N_NST ਹੋਈਆਂ\V_VM_VF ਵਰਲਡ\N_NNP ਯੂਨੀਵਰਸਿਟੀ\N_NNP ਖੇਡਾਂ\N_NNP ਵਿਚੋਂ\PSP 79.99\QT_QTC ਮੀਟਰ\N_NN ਹੈਮਰ\N_NN ਸੁੱਟ\V_VM ਕੇ\V_VM_VNF ਸੋਨੇ\N_NN ਦਾ\PSP ਮੈਡਲ\N_NN ਅਤੇ\CC_CCD 2011\QT_QTC ਈ:\N_NN ਨੂੰ\PSP ਚੈਕ\N_NNP ਗਣਰਾਜ\N_NNP ਵਿਖੇ\N_NST ਹੋਈ\V_VM_VF ਯੂਰਪੀਅਨ\N_NNP ਅੰਡਰ-23\N_NNP ਅਥਲੈਟਿਕਸ\N_NNP ਚੈਂਪੀਅਨਸ਼ਿਪ\N_NNP ਵਿਚੋਂ\QT_QTC 6\QT_QTC ਕਿਲੋਗ੍ਰਾਮ\N_NN ਭਾਰਾ\JJ ਹੈਮਰ\N_NN 78.15\QT_QTC ਮੀਟਰ\N_NN ਸੁੱਟ\V_VM ਕੇ\V_VM_VNF ਜਿੱਤਿਆ\V_VM_VF ।\RD_PUNC
PBSPD2841	4\QT_QTC ਜੂਨ\N_NNP 1989\QT_QTC ਈ:\N_NN ਨੂੰ\PSP ਜਨਮੇ\N_NN ਪਾਵੇਲ\N_NNP ਫਾਜ਼ਡੇਕ\N_NNP ਦਾ\PSP ਕੱਦ\N_NN 6\QT_QTC ਫੁੱਟ\N_NN 1\QT_QTC ਇੰਚ\N_NN ਅਤੇ\CC_CCD ਭਾਰ\N_NN 120\QT_QTC ਕਿਲੋਗ੍ਰਾਮ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBSPD2842	ਹੁਣ\RB ਉਸ\PR_PRP ਦੀਆ\PSP ਨਜ਼ਰਾਂ\N_NN 2016\QT_QTC ਈ:\N_NN ਦੀਆਂ\PSP ਬ੍ਰਾਜ਼ੀਲ\N_NNP ਉਲੰਪਿਕ\N_NNP ਖੇਡਾਂ\N_NNP ਉੱਪਰ\RB ਹਨ\V_VAUX ।\RD_PUNC
PBSPD2843	ਕ੍ਰਿਕਟ\N_NN ਦੇ\PSP ਦੀਵਾਨੇ\N_NN ਦੇਸ਼\N_NN ਵਿਚ\PSP ਬਾਕੀ\N_NN ਖੇਡਾਂ\N_NN ਅਤੇ\CC_CCD ਖਿਡਾਰੀਆਂ\N_NN ਨਾਲ\PSP ਹਮੇਸ਼ਾ\RB ਉਹ\PR_PRP ਗਰਮਜੋਸ਼ੀ\JJ ਵਾਲਾ\PSP ਵਿਹਾਰ\N_NN ਨਹੀਂ\RP_NEG ਹੁੰਦਾ\V_VM_VF ਜਿਸ\PR_PRL ਦੇ\PSP ਉਹ\PR_PRP ਹੱਕਦਾਰ\N_NN ਹਨ\V_VAUX |\RD_PUNC
PBSPD2844	ਜਿਸ\PR_PRL ਸਮੇਂ\N_NN ਅਖ਼ਬਾਰ\N_NN ਦੇ\PSP ਖੇਡ\N_NN ਪੰਨੇ\N_NN ਧੋਨੀ\N_NNP ਦੇ\PSP ਨਵੇਂ\JJ ਵਾਲਾਂ\N_NN ਦੇ\PSP ਸਟਾਈਲ\N_NN ਨਾਲ\PSP ਭਰੇ\V_VM_VF ਪਏ\V_VM_VF ਹਨ\V_VAUX ਅਤੇ\CC_CCD ਸਚਿਨ\N_NNP ਤੇਂਦੁਲਕਰ\N_NNP ਦੇ\PSP ਕਿਆਸਾਂ\N_NN ਨਾਲ\PSP ,\RD_PUNC ਠੀਕ\JJ ਉਸੇ\PR_PRL ਸਮੇਂ\N_NN ਦੀਪਿਕਾ\N_NNP ਕੁਮਾਰੀ\N_NNP ਨੇ\PSP ਲਗਾਤਾਰ\RB ਤੀਰਅੰਦਾਜ਼ੀ\N_NNP ਵਿਸ਼ਵ\N_NNP ਕੱਪ\N_NNP ਵਿਚ\PSP ਤੀਜੀ\QT_QTO ਵਾਰ\RB ਚਾਂਦੀ\N_NN ਦਾ\PSP ਤਗਮਾ\N_NN ਹਾਸਲ\V_VM ਕੀਤਾ\V_VM_VF ਹੈ\V_VAUX |\RD_PUNC
PBSPD2845	ਪਰ\CC_CCS ਦੀਪਿਕਾ\N_NNP ਲਈ\PSP ਨਾ\RP_NEG ਤਾਂ\CC_CCS ਲਾਲ\N_NN ਗਲੀਚੇ\N_NN ਵਿਛੇ\V_VM_VF ਹਨ\V_VAUX ਅਤੇ\CC_CCD ਨਾ\RP_NEG ਹੀ\RP_RPD ਚੈਨਲਾਂ\N_NN ਵਿਚ\PSP ਜਾਂ\CC_CCD ਅਖਬਾਰਾਂ\N_NN ਦੇ\PSP ਖੇਡ\N_NN ਪੰਨਿਆਂ\N_NN `ਚ\PSP ਉਸ\PR_PRP ਦੀ\PSP ਉਪਲੱਬਧੀ\N_NN ਦਾ\PSP ਕੋਈ\DM_DMQ ਚਮਚਮਾਉਂਦਾ\JJ ਬਿਊਰਾ\N_NN ਹੀ\RP_RPD ਦਰਜ\V_VM ਹੋਇਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD2846	ਬਸ\RB ਜਾਣਕਾਰੀ\N_NN ਲਈ\PSP ਦੱਸ\V_VM ਦਿੱਤਾ\V_VM_VF ਗਿਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD2847	ਜਦੋਂ\PR_PRL ਕਿ\CC_CCS ਇਹ\PR_PRP ਇਕ\QT_QTC ਵੱਡੀ\JJ ਉਪਲਬੱਧੀ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBSPD2848	ਹਾਲਾਂਕਿ\CC_CCS 19\QT_QTC ਸਾਲਾ\N_NN ਦੀਪਿਕਾ\N_NNP ਪਿਛਲੇ\RB ਸਾਲ\N_NN ਦੀ\PSP ਹੀ\RP_RPD ਤਰ੍ਹਾਂ\PSP ਇਕ\QT_QTC ਵਾਰ\RB ਫਿਰ\RB ਆਪਣੀ\PR_PRF ਹੀ\RP_RPD ਗ਼ਲਤੀਆਂ\N_NN ਕਾਰਨ\N_NN ਸੋਨ\N_NN ਤਗਮਾ\N_NN ਜਿੱਤਦੇ-ਜਿੱਤਦੇ\RB ਰਹਿ\V_VM ਗਈ\V_VM_VF ।\RD_PUNC
PBSPD2849	ਖੇਡ\N_NN ਮੁਕਾਬਲੇ\N_NN ਵਿਚ\PSP ਉਹ\PR_PRP ਦੱਖਣੀ\N_NNP ਕੋਰੀਆ\N_NNP ਦੀ\PSP ਯੁਨ\N_NNP ਓਕ\N_NNP ਤੋਂ\PSP ਹਾਰ\V_VM ਗਈ\V_VM_VF ।\RD_PUNC
PBSPD2850	ਪਰ\CC_CCS ਇਹ\PR_PRP ਆਪਣੇ\PR_PRF ਆਪ\PR_PRF ਵਿਚ\PSP ਇਕ\QT_QTC ਸ਼ਾਨਦਾਰ\JJ ਰਿਕਾਰਡ\N_NN ਹੈ\V_VAUX ਕਿ\CC_CCS ਉਹ\PR_PRP ਤੀਜੀ\QT_QTO ਵਾਰ\RB ਵਿਸ਼ਵ\N_NN ਕੱਪ\N_NN ਦੇ\PSP ਫਾਈਨਲ\N_NN `ਚ\PSP ਪੁੱਜੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD2851	ਇਸ\PR_PRP ਤੋਂ\PSP ਪਹਿਲਾਂ\RB 2011\QT_QTC ਅਤੇ\CC_CCD 2012\QT_QTC ਵਿਚ\PSP ਵੀ\RP_RPD ਉਸ\PR_PRP ਨੇ\PSP ਚਾਂਦੀ\N_NN ਦਾ\PSP ਤਗਮਾ\N_NN ਹਾਸਲ\V_VM ਕੀਤਾ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBSPD2852	ਹਾਲਾਂਕਿ\CC_CCS ਇਸ\PR_PRP ਵਾਰ\RB ਲਗ\V_VM ਰਿਹਾ\V_VM_VF ਸੀ\V_VAUX ਕਿ\CC_CCS ਪਿਛਲੇ\RB ਸਾਲਾਂ\N_NN ਦੀਆਂ\PSP ਗ਼ਲਤੀਆਂ\N_NN ਨੂੰ\PSP ਉਹ\PR_PRP ਨਹੀਂ\RP_NEG ਦੁਹਰਾਏਗੀ\V_VM_VF ਨਾਲ\PSP ਹੀ\RP_RPD ਇਹ\PR_PRP ਵੀ\RP_RPD ਲੱਗ\V_VM ਰਿਹਾ\V_VM_VF ਸੀ\V_VAUX ਕਿ\CC_CCS ਮੌਸਮ\N_NN ,\RD_PUNC ਮਾਹੌਲ\N_NN ਅਤੇ\CC_CCD ਕਿਸਮਤ\N_NN ਸਭ\QT_QTF ਉਸ\PR_PRP ਦੇ\PSP ਨਾਲ\PSP ਹੈ\V_VAUX ।\RD_PUNC
PBSPD2853	ਪਹਿਲੇ\RB ਤਿੰਨ\QT_QTC ਉੱਤਮ\JJ 10\QT_QTC ਦੇ\PSP ਨਿਸ਼ਾਨੇ\N_NN ਲਗਾਉਣ\V_VM_VINF ਦੇ\PSP ਬਾਅਦ\RB ਸੋਨੇ\N_NN ਦਾ\PSP ਤਗਮਾ\N_NN ਉਸ\PR_PRP ਦੇ\PSP ਕੁਝ\DM_DMQ ਹੋਰ\JJ ਨੇੜੇ\RB ਆ\V_VM ਗਿਆ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBSPD2854	ਪਰ\CC_CCS ਦੇਖਣ\V_VM_VINF ਵਾਲੀ\PSP ਖੇਡ\N_NN ਤਾਂ\CC_CCS ਦੀਪਿਕਾ\N_NNP ਦੀ\PSP ਸੈਮੀ\N_NN ਫਾਈਨਲ\N_NN ਵਿਚ\PSP ਸੀ\V_VAUX ਜਦੋਂ\PR_PRL ਉਸ\PR_PRP ਨੇ\PSP ਪਿੱਛੇ\RB ਰਹਿ\V_VM ਜਾਣ\V_VM_VINF ਦੇ\PSP ਬਾਵਜੂਦ\RB ਵੀ\RP_RPD ਉਲੰਪਿਕ\N_NNP `ਚ\PSP ਚਾਂਦੀ\N_NN ਤਗਮਾ\N_NN ਜੇਤੂ\JJ ਅਜੇਜਾਂਦਰਾ\N_NNP ਵੇਲੇਂਸੀਆ\N_NNP `ਤੇ\RB ਜਿੱਤ\N_NN ਦਰਜ\V_VM ਕੀਤੀ\V_VM_VF ।\RD_PUNC
PBSPD2855	ਅਜੇਜਾਂਦਰਾ\N_NNP ਵੇਲੇਂਸੀਆ\N_NNP ਨੂੰ\PSP ਹਰਾਉਣਾ\V_VM_VINF ਵਾਕਈ\RB ਦੀਪਿਕਾ\N_NNP ਲਈ\PSP ਵੱਡੀ\JJ ਗੱਲ\N_NN ਸੀ\V_VAUX ।\RD_PUNC
PBSPD2856	ਇਹੀ\PR_PRL ਨਹੀਂ\RP_NEG ਉਹ\PR_PRP ਮੈਕਸੀਕੋ\N_NNP ਦੀ\PSP ਤੀਰਅੰਦਾਜ਼\N_NN ਦੇ\PSP ਨਾਲ\PSP ਪੂਰਾ\JJ ਸਮਾਂ\N_NN ਆਪਣੀ\PR_PRF ਸਰੀਰਕ\JJ ਬਣਤਰ\N_NN ਵਿਚ\PSP ਵੀ\RP_RPD ਜੇਤੂ\N_NN ਦੀ\PSP ਤਰ੍ਹਾਂ\PSP ਦਿਸੀ\V_VM_VF ।\RD_PUNC
PBSPD2857	ਪਰ\CC_CCS 2008\QT_QTC ਦੀ\PSP ਉਲੰਪਿਕ\N_NNP ਚੈਂਪੀਅਨ\N_NN ਯੁਨ\N_NNP ਓਕ\N_NNP ਨੇ\PSP ਦੀਪਿਕਾ\N_NNP ਨੂੰ\PSP ਉਲਟ\RB ਫੇਰ\RB ਨਹੀਂ\RP_NEG ਕਰਨ\V_VM_VINF ਦਿੱਤਾ\V_VM_VF ।\RD_PUNC
PBSPD2858	ਯੁਨ\N_NNP ਨੇ\PSP ਦੂਜੀ\QT_QTO ਵਾਰ\RB ਵਿਸ਼ਵ\N_NN ਫਾਈਨਲ\N_NN ਦਾ\PSP ਸੋਨ\N_NN ਤਗਮਾ\N_NN ਜਿੱਤਿਆ\V_VM_VF ।\RD_PUNC
PBSPD2859	ਇਸ\PR_PRP ਤੋਂ\PSP ਪਹਿਲਾਂ\RB ਉਹ\PR_PRP 2010\QT_QTC ਵਿਚ\PSP ਵੀ\RP_RPD ਜੇਤੂ\N_NN ਰਹੀ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBSPD2860	ਇਸ\PR_PRP ਤਰ੍ਹਾਂ\PSP ਦੇਖਿਆ\V_VM_VF ਜਾਵੇ\V_VM_VF ਤਾਂ\CC_CCS ਦੋਵੇਂ\QT_QTC ਵਾਰ\RB ਹੀ\RP_RPD ਓਕ\N_NNP ਨੇ\PSP ਦੀਪਿਕਾ\N_NNP ਨੂੰ\PSP ਹਰਾ\V_VM_VF ਕੇ\V_VM_VNF ਸੋਨੇ\N_NN ਦਾ\PSP ਤਗਮਾ\N_NN ਹਾਸਿਲ\V_VM ਕੀਤਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD2861	ਭਾਰਤ\N_NNP ਦੇ\PSP ਵੱਲੋਂ\PSP ਹਾਲੇ\RB ਤੱਕ\PSP ਡੋਲਾ\N_NNP ਬੈਨਰਜੀ\N_NNP ਇਕੱਲੀ\JJ ਔਰਤ\N_NN ਤੀਰਅੰਦਾਜ਼\N_NN ਹੈ\V_VAUX ਜਿਸ\PR_PRL ਨੇ\PSP ਵਿਸ਼ਵ\N_NN ਕੱਪ\N_NN ਦਾ\PSP ਸੋਨ\N_NN ਤਗਮਾ\N_NN ਜਿੱਤਿਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD2862	ਪਰ\CC_CCS ਜੇਕਰ\CC_CCS ਲਗਾਤਾਰ\RB ਖੇਡ\N_NN ਦੇ\PSP ਉੱਚੀ\JJ ਪੌੜੀ\N_NN `ਤੇ\RB ਆਪਣੀ\PR_PRF ਮੌਜੂਦਗੀ\N_NN ਬਣਾਈ\V_VM_VF ਰੱਖਣ\V_VM_VINF ਦਾ\PSP ਸਵਾਲ\N_NN ਹੈ\V_VAUX ਤਾਂ\CC_CCS ਇਸ\PR_PRP ਵਿਚ\PSP ਦੀਪਿਕਾ\N_NNP ਦਾ\PSP ਕੋਈ\DM_DMQ ਜਵਾਬ\N_NN ਨਹੀਂ\RP_NEG ।\RD_PUNC
PBSPD2863	13\QT_QTC ਜੂਨ\N_NNP 1994\QT_QTC ਨੂੰ\PSP ਰਾਂਚੀ\N_NNP ਝਾਰਖੰਡ\N_NNP ਵਿਚ\PSP ਜਨਮੀ\N_NN ਦੀਪਿਕਾ\N_NNP ਨੇ\PSP ਤੀਰਅੰਦਾਜ਼ੀ\N_NN ਦੇ\PSP ਮੈਦਾਨ\N_NN ਵਿਚ\PSP ਬਹੁਤ\JJ ਘੱਟ\JJ ਉਮਰ\N_NN ਵਿਚ\PSP ਹੀ\RP_RPD ਭਾਰਤ\N_NNP ਦਾ\PSP ਮਾਣ\N_NN ਵਧਾਇਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD2864	ਉਹ\PR_PRP ਹਾਲੇ\RB ਤੱਕ\PSP ਤਿੰਨ\QT_QTC ਤੀਰਅੰਦਾਜ਼ੀ\N_NN ਵਿਸ਼ਵ\N_NN ਕੱਪ\N_NN ਵਿਚ\PSP ਚਾਂਦੀ\N_NN ਦਾ\PSP ਤਗਮਾ\N_NN ਜਿੱਤ\V_VM ਚੁੱਕੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSPD2865	2011\QT_QTC ਇਸਤਾਨਬੁਲ\N_NNP ਵਿਚ\PSP ,\RD_PUNC 2012\QT_QTC ਟੋਕੀਓ\N_NNP ਵਿਚ\PSP ਅਤੇ\CC_CCD ਹੁਣ\RB 2013\QT_QTC ਪੈਰਿਸ\N_NNP ਵਿਚ\PSP ।\RD_PUNC
PBSPD2866	ਹਾਲਾਂਕਿ\CC_CCS ਉਹ\PR_PRP ਲੰਦਨ\N_NNP ਉਲੰਪਿਕ\N_NNP 2012\QT_QTC ਵਿਚ\PSP ਕੁਝ\DM_DMQ ਖਾਸ\JJ ਨਹੀਂ\RP_NEG ਕਰ\V_VM ਸਕੀ\V_VM_VF ਸੀ\V_VAUX ਜਦੋਂ\PR_PRL ਕਿ\CC_CCS ਉਸ\PR_PRP ਸਮੇਂ\N_NN ਉਸ\PR_PRP ਤੋਂ\PSP ਸੋਨੇ\N_NN ਦਾ\PSP ਨਹੀਂ\RP_NEG ਤਾਂ\CC_CCS ਘੱਟ\JJ ਤੋਂ\PSP ਘੱਟ\JJ ਚਾਂਦੀ\N_NN ਦੇ\PSP ਤਗਮੇ\N_NN ਦੀ\PSP ਉਮੀਦ\N_NN ਤਾਂ\CC_CCS ਕੀਤੀ\V_VM_VF ਹੀ\RP_RPD ਜਾ\V_VM ਰਹੀ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBSPD2867	ਪਰ\CC_CCS ਮੈਲਬੋਰਨ\N_NNP ਕ੍ਰਿਕਟ\N_NNP ਕਲੱਬ\N_NNP ਗ੍ਰਾਊਂਡ\N_NNP ਵਿਚ\PSP ਉਦੋਂ\PR_PRL ਦੀਪਿਕਾ\N_NNP ਨੇ\PSP ਸਵਾ\QT_QTC ਅਰਬ\QT_QTC ਭਾਰਤੀਆਂ\N_NNP ਨੂੰ\PSP ਆਪਣੇ\PR_PRF ਨਿਸ਼ਾਨੇ\N_NN ਵਿਚ\PSP ਹੋਈ\V_VM_VF ਗ਼ਲਤੀ\N_NN ਨਾਲ\PSP ਮਾਯੂਸ\N_NN ਕਰ\V_VM ਦਿੱਤਾ\V_VM_VF ਸੀ\V_VAUX ।\RD_PUNC
PBSPD2868	ਸ਼ਾਇਦ\RB ਇਸ\PR_PRP ਦੀ\PSP ਇਕ\QT_QTC ਵਜ੍ਹਾ\N_NN ਇਹ\PR_PRP ਵੀ\RP_RPD ਸੀ\V_VAUX ਕਿ\CC_CCS ਉਸ\PR_PRP `ਤੇ\RB ਕੁਝ\DM_DMQ ਜ਼ਿਆਦਾ\RB ਹੀ\RP_RPD ਦਬਾਅ\N_NN ਸੀ\V_VAUX ਅਤੇ\CC_CCD ਗ੍ਰਾਊਂਡ\N_NN ਵਿਚ\PSP ਮੌਜੂਦ\RB ਦਰਸ਼ਕ\N_NN ਵੀ\RP_RPD ਉਤਸ਼ਾਹ\N_NN ਵਧਾਉਣ\V_VM_VINF ਦੇ\PSP ਨਾਂਅ\N_NN `ਤੇ\RB ਉਸ\PR_PRP ਦੀ\PSP ਦਹਿਸ਼ਤ\N_NN ਨੂੰ\PSP ਵਧਾ\V_VM_VF ਰਹੇ\V_VM_VF ਸਨ\V_VAUX ।\RD_PUNC
