ID	Value
PBLTD2832	ਸ਼ਾਹ\N_NNP ਮਨਸੂਰ\N_NNP ਚੜ੍ਹਾਇਆ\V_VM_VF ਸੂਲੀ,\N_NN ਅਤੇ\CC_CCD ਯੂਸਫ\N_NNP ਕੀਤੋ\V_VM_VF ਸੂ\RP_RPD ਬਰਦਾ\V_VM_VF |\RD_PUNC
PBLTD2833	ਕਿਸ\DM_DMQ ਗੱਲ\N_NN ਦੇ\PSP ਵਿਚ\PSP ਰਾਜ਼ੀ\N_NN ਹੋਵੇ,\V_VM_VF ਕੋਈ\DM_DMQ ਭੇਤ\N_NN ਨਹੀਂ\RP_NEG ਇਸ\PR_PRP ਦਰ\N_NN ਦਾ\PSP |\RD_PUNC
PBLTD2834	ਹਾਸ਼ਮ\N_NNP ਬੇਪਰਵਾਹੀ\N_NN ਕੋਲੋਂ\RB ,ਮੇਰਾ\PR_PRP ਹਰ\DM_DMQ ਵੇਲੇ\PSP ਜੀ\N_NN ਡਰਦਾ\V_VM_VF |\RD_PUNC
PBLTD2835	ਆਦਰ\N_NN ਭਾਉ\N_NN ਜਗਤ\N_NN ਦਾ\PSP ਕਰੀਏ,\V_VM_VF ਅਤੇ\CC_CCD ਕਸਬੀ\N_NN ਕਹਿਣ\V_VM_VINF ਰਸੀਲਾ\JJ |\RD_PUNC
PBLTD2836	ਜੇ\PR_PRL ਕਰ\V_VM_VF ਦੂਰ\N_NN ਹਟਾਏ\V_VM_VF ਲੋਕਾਂ,\N_NN ਅਤੇ\CC_CCD ਕਹਿਣ\V_VM_VINF ਸਵਾਨ\N_NN ਕੁਤੀਲਾ\N_NN |\RD_PUNC
PBLTD2837	ਦੇਸ਼\N_NN ਤਿਆਗ\V_VM ਫ਼੍ਕੀਰੀ\N_NN ਫੜੀਏ,\V_VM_VF ਨਹੀਂ\RP_NEG ਛੁਟਦਾ\V_VM_VF ਖੇਸ਼\N_NN ਕਬੀਲਾ\N_NN |\RD_PUNC
PBLTD2838	ਹਾਸ਼ਮ\N_NNP ਖ਼ਿਆਲ\N_NN ਛੁਟੇ\V_VM ਨਹੀਂ\RP_NEG ,ਕੋਈ\DM_DMQ ਸੌ\QT_QTC ਤਦਬੀਰ\N_NN ਨ\RP_NEG ਹੀਲਾ\N_NN |\RD_PUNC
PBLTD2839	ਆਸ਼ਕ\N_NN ਆਖ\V_VM_VF ਦੇਖਾਂ\V_VM_VF ਕਿਸ\DM_DMQ ਖ਼ਾਤਰ\N_NN ,ਨਿਤ\RB ਚਰਬੀ\N_NN ਮਾਸ\N_NN ਸੁਕਾਵਣ\V_VM_VINF |\RD_PUNC
PBLTD2840	ਚਾਹੁਣ\V_VM_VINF ਹਰਫ਼\N_NN ਹਿਜਰ\N_NN ਦਾ\PSP ਲਿਖਿਆ,\V_VM_VF ਉਹ\PR_PRP ਕਾਰਜ਼\N_NN ਸਾਫ਼\RB ਬਣਾਵਣ\V_VM_VINF |\RD_PUNC
PBLTD2841	ਰੁਕ\N_NN ਰੁਕ\N_NN ਸੂਤ\N_NN ਪਏ\V_VM_VF ਮਿਸਤਰ\N_NN ਦਾ,\PSP ਅਤੇ\CC_CCD ਸਾਬਤ\JJ ਕਲਮ\N_NN ਚਲਾਵਣ\V_VM_VINF |\RD_PUNC
PBLTD2842	ਹਾਸ਼ਮ\N_NNP ਆਸ਼ਕ\N_NN ਏਸ\PR_PRP ਕਿਤਾਬੋਂ\N_NN ,ਨਿਤ\N_NN ਸਮਝਿ\N_NN ਸਲੂਕ\N_NN ਕਮਾਵਣ\V_VM_VINF |\RD_PUNC
PBLTD2843	ਆਸ਼ਕ\N_NN ਜੇਡ\RB ਬੇਅਕਲ\JJ ਨਾ\RP_NEG ਕੋਈ,\DM_DMQ ਜਿਨ\PR_PRL ਜਾਣ\V_VM_VINF ਸਮ੍ਝ\N_NN ਨਿੱਤ\RB ਖਪਣਾ\V_VM_VINF |\RD_PUNC
PBLTD2844	ਹਾਸ਼ਮ\N_NNP ਸ਼ਾਹ\N_NNP ਕੀ\PR_PRQ ਹਾਸਲ\N_NN ਇਸ਼ਕੋਂ,\N_NN ਐਵੇਂ\RB ਮੁਫ਼ਤ\N_NN ਬਿਰਹੋਂ\N_NN ਦਾ\PSP ਖਪਣਾ\V_VM_VINF |\RD_PUNC
PBLTD2845	ਆਤਸ਼\N_NN ਹੋਣ\V_VM_VINF ਬਿਰਹੋਂ\N_NN ਦੀ\PSP ਆਤਸ਼,\N_NN ਵਿਚ\PSP ਤੇਜ਼ੀ\RB ਬਹੁਤ\DM_DMQ ਪਛਾਤੀ\V_VM_VF |\RD_PUNC
PBLTD2846	ਸੋਹਣਿ\N_NNP ਰੋਜ਼\RB ਮਿਲੇ\V_VM_VF ਤਰ\V_VM ਨਦੀਆਂ\N_NN ,\RD_PUNC ਪਰ\CC_CCS ਸਰਦ\N_NN ਨ\RP_NEG ਹੋਵੇ\V_VM_VF ਛਾਤੀ\N_NN |\RD_PUNC
PBLTD2847	ਓੜਕ\RB ਏਸ\PR_PRP ਹਿਜਰ\N_NN ਦੇ\PSP ਸੋਜ਼ੇ\N_NN ,\RD_PUNC ਉਹ\PR_PRP ਬੈਠਿ\N_NN ਲਹੂ\N_NN ਵਿਚ\PSP ਨਹਾਤੀ\V_VM_VF |\RD_PUNC
PBLTD2848	ਹਾਸ਼ਮ\N_NNP ਬਾਝ\RB ਮੁਇਆਂ\V_VM_VF ਨਹੀਮ\N_NN ਮਿਲਦਾ,\V_VM_VF ਅਸਾਂ\PR_PRP ਖ਼ੂਬ\RB ਸਹੀ\RB ਕਰ\V_VM_VF ਜਾਤੀ\N_NN |\RD_PUNC
PBLTD2849	ਐ\RP_INJ ਦਿਲ\N_NN !\RD_PUNC ਦਾਮ\N_NN ਹਿਰਸ\N_NN ਦੇ\PSP ਫ਼ਸਿਓਂ,\V_VM_VF ਤੂੰ\PR_PRP ਰਹਿਓਂ\V_VM_VF ਖ਼ਰਾਬ\N_NN ਤਦਾਹੀਂ\RB |\RD_PUNC
PBLTD2850	ਅਪਣੀ\PR_PRF ਗਰਜ਼\N_NN ਸਭੀ\DM_DMQ ਜਗ\N_NN ਪਿਆਰੀ,\JJ ਸਭ\DM_DMQ ਤੋੜ\V_VM ਲਇਆਂ\V_VM_VF ਖ਼ੁਸ਼\N_NN ਹੋਵੇ\V_VM_VF ।\RD_PUNC
PBLTD2851	ਬਿਰਹੋਂ\N_NN ਰੋਗ\N_NN ਕੇਹਾ\PR_PRQ ਹਤਿਆਰਾ,\V_VM_VF ਨਹੀਂ\RP_NEG ਹੁੰਦਾ\V_VM_VF ਲਾਖ\QT_QTC ਵਿਦੰਗੋਂ\N_NN ।\RD_PUNC
PBLTD2852	ਮਾਸ\N_NN ਗਿਆ\V_VM_VF ਜਿੰਦ\N_NN ਰਹੀ\V_VM_VF ਨ\RP_NEG ਬਾਕੀ,\RB ਅਜੇ\RB ਨਿਕਲੇ\N_NN ਆਹ\N_NN ਕਰੰਗੋਂ\N_NN ।\RD_PUNC
PBLTD2853	ਹਾਸ਼ਮ\N_NNP ਏਸ\PR_PRP ਹਕੀਕਤ\N_NN ਤਾਈਂ,\PSP ਜਾ\V_VM_VNF ਪੁਛੀਏ\V_VM_VF ਭੌਰ\N_NN ਪਤੰਗੋਂ\N_NN ।\RD_PUNC
PBLTD2854	ਬੇਬੁਨਿਆਦ\N_NN ਜਹਾਨ\N_NN ਪਛਾਣੇ,\V_VM_VINF ਇਤਾਂ\PSP ਜੋਸ਼\N_NN ਕਰੇ\V_VM_VF ਦਿਲ\N_NN ਮੇਰਾ\PR_PRP ।\RD_PUNC
PBLTD2855	ਚਾਹੇ\CC_CCD ਤਰਕ\N_NN ਕੀਤੀ\V_VM_VF ਹਰ\DM_DMQ ਤਰਫ਼ੋਂ,\RB ਅਤੇ\CC_CCD ਕਰੇ\V_VM_VF ਗਿਆਨ\N_NN ਬਥੇਰਾ\RB ।\RD_PUNC
PBLTD2856	ਪਰ\CC_CCS ਇਹ\PR_PRP ਹਿਰਸ\N_NN ਹਵਾਇ\N_NN ਜਹਾਨੀਂ,\N_NN ਭੈੜਾ\RB ਤੋੜਨ\V_VM_VINF ਬਹੁਤ\DM_DMQ ਔਖੇਰਾ\RB ।\RD_PUNC
PBLTD2857	ਹਾਸ਼ਮ\N_NNP ਨੀਂਦ\N_NN ਉਖਾੜ\N_NN ਸਵੇਰੇ,\N_NN ਨਹੀਂ\RP_NEG ਦਿਸਦਾ\V_VM_VF ਸੂਲ\N_NN ਬਿਖੇੜਾ\N_NN ।\RD_PUNC
PBLTD2858	ਬੇਬੁਨਿਆਦ\N_NN ਕਰੇਂ\V_VM_VF ਬੁਨਿਆਦਾਂ,\N_NN ਤੂੰ\PR_PRP ਖੋਲ੍ਹ\V_VM ਅਕਲ\N_NN ਦੀ\PSP ਤਾਕੀ\N_NN ।\RD_PUNC
PBLTD2859	ਜਿਸ\PR_PRL ਦਿਨ\N_NN ਖ਼ਰਚ\N_NN ਲਹੇਂਗਾ\V_VM_VF ਸਾਰੇ,\DM_DMQ ਇਹ\PR_PRP ਖ਼ਰਚੀ\N_NN ਰਹਗੁ\V_VM_VF ਨ\RP_NEG ਬਾਕੀ\RB ।\RD_PUNC
PBLTD2860	ਸੌ\QT_QTC ਸਮਿਆਨ\N_NN ਕਰੇਂ\V_VM_VF ਖੜਿ\V_VM_VF ਫ਼ੌਜ਼ਾਂ,\N_NN ਅਤੇ\CC_CCD ਜ਼ਰਾ\RB ਨ\RP_NEG ਰਹਸੇਂ\V_VM_VF ਆਕੀ\N_NN ।\RD_PUNC
PBLTD2861	ਬੇਲੇ\N_NN ਮਗਰ\RB ਤਿਨ੍ਹਾਂ\PR_PRP ਦੇ\PSP ਚੀਰੇ,\N_NN ਜੈਂਦਾ\PR_PRL ਨਾਮ\N_NN ਨਾਹੀ\RP_NEG ਪੁੱਤ\N_NN ਕਿਸ\DM_DMQ ਦਾ\PSP ।\RD_PUNC
PBLTD2862	ਖੇੜੇ\N_NNP ਛੋੜ\V_VM_VF ਮਾਹੀ\N_NN ਦਰ\N_NN ਪਈਓ,\V_VM_VF ਕੋਈ\DM_DMQ ਸ਼ਾਨ\N_NN ਲਿਬਾਸ\N_NN ਨ\RP_NEG ਜਿਸ\PR_PRL ਦਾ\PSP ।\RD_PUNC
PBLTD2863	ਮਾਏ\N_NN !\RD_PUNC ਬੈਠ\V_VM ਅੱਖੀਂ\N_NN ਵਿਚ\PSP ਵੇਖੀਂ,\V_VM_VF ਮੈਨੂੰ\PR_PRP ਚਾਕ\N_NN ਕਿਹਾ\V_VM_VF ਕੁਝ\DM_DMQ ਦਿਸਦਾ\V_VM_VF ।\RD_PUNC
PBLTD2864	ਹਾਸ਼ਮ\N_NNP ਪੀੜ\N_NN ਤਿਸੇ\PR_PRP ਤਨ\N_NN ਹੋਵੇ,\V_VM_VF ਕੋਈ\DM_DMQ ਘਾਵ\N_NN ਦੁਖਾਵੇ\V_VM_VF ਜਿਸਦਾ\PR_PRL ।\RD_PUNC
PBLTD2865	ਬੇਸਾਜ਼ਾਂ\JJ ਦਾ\PSP ਸਾਜ਼\N_NN ਹੈ\V_VAUX ਸੋਹਣਿਆਂ,\JJ ਜਿਨ੍ਹਾਂ\PR_PRL ਤਾਣ\N_NN ਨ\RP_NEG ਤਕੀਆ\N_NN ਕੋਈ\DM_DMQ ।\RD_PUNC
PBLTD2866	ਤੂੰ\PR_PRP ਕਰਤਾ\JJ ਤਿਨ੍ਹਾਂ\PR_PRP ਨੂੰ\PSP ਪਾਲੇਂ,\V_VM ਜਿਨ੍ਹਾਂ\PR_PRL ਕੋਲ\RB ਮਿਲੇ\V_VM_VF ਨ\RP_NEG ਢੋਈ\N_NN ।\RD_PUNC
PBLTD2867	ਸੁਣ\V_VM_VINF ਫ਼ਰਿਆਦ\N_NN ਆ\V_VM ਗਏ\V_VM_VF ਦਰ\N_NN ਤੇਰੇ,\PR_PRP ਅਸੀਂ\PR_PRP ਆਜ਼ਿਜ਼\N_NN ਸਾਥ\N_NN ਸਥੋਈ\N_NN ।\RD_PUNC
PBLTD2868	ਹਾਸ਼ਮ\N_NNP ਕੂਕ\N_NN ਕਹੇ\V_VM_VF ਦਰ\N_NN ਕਿਸ\DM_DMR ਦੇ,\PSP ਜੈਂ\N_NN ਦਾ\PSP ਤੈਂ\N_NN ਬਿਨ\RB ਹੋਰ\DM_DMQ ਨ\RP_NEG ਕੋਈ\DM_DMQ ।\RD_PUNC
PBLTD2869	ਭਾਂਬੜ\N_NN ਦਰਦ\N_NN ਹਦਾਯਤ\N_NN ਵਾਲਾ,\PSP ਜਿਹੜਾ\PR_PRL ਪਲ\RB ਪਲ\RB ਬਲ\V_VM ਬਲ\V_VM ਬੁਝਦਾ\V_VM_VF ।\RD_PUNC
PBLTD2870	ਘਾਇਲ\N_NN ਆਪ\PR_PRF ਹੋਇਆ\V_VM_VF ਦੁਖਿਆਰਾ,\JJ ਜਿਹੜਾ\PR_PRL ਪਲ\RB ਪਲ\RB ਬਲ\V_VM ਬਲ\V_VM ਬੁਝਦਾ\V_VM_VF |\RD_PUNC
PBLTD2871	ਮਜਨੂੰ\N_NNP ਸੋਜ਼\N_NN ਲੇਲੀ\N_NNP ਦੇ\PSP ਜਲਿਆ,\V_VM_VF ਉਹਨੂੰ\PR_PRP ਖਾਣ\V_VM_VINF ਗੋਸ਼ਤ\N_NN ਕਦ\RB ਸੁਝਦਾ\V_VM_VF |\RD_PUNC
PBLTD2872	ਹਾਸ਼ਮ\N_NNP ਇਸ਼ਕ\N_NN ਕਹੇ\V_VM_VF ਜਗ\N_NN ਜਿਸ\PR_PRL ਨੂੰ,ਭਲਾ\N_NN ਕੌਣ\PR_PRQ ਕਿਸ\DM_DMQ ਕੋਲ\RB ਪੁਜਦਾ\V_VM_VF |\RD_PUNC
PBLTD2873	ਭੁੱਲਾ\JJ ਇਸ਼ਕ\N_NN ਗਿਆ\V_VM_VF ਜਿਸ\PR_PRL ਵਿਹੜੇ,\N_NN ਉਹਦੀ\PR_PRP ਸਭ\DM_DMQ ਜੜ\N_NN ਮੂਲ\RB ਗਵਾਵੇ\V_VM_VF |\RD_PUNC
PBLTD2874	ਜਿਉਂ\RB ਬਾਗ਼ਬਾਨ\N_NN ਸੁੱਟੇ\N_NN ਕੱਟ\V_VM ਬੂਟਾ,\N_NN ਅਤੇ\CC_CCD ਭੀ\RP_RPD ਸਿਰ\N_NN ਵਾਰ\N_NN ਲਗਾਵੇ\V_VM_VF |\RD_PUNC
PBLTD2875	ਕਿਸਮਤ\N_NN ਨਾਲ\PSP ਹੋਵੇ\V_VM_VF ਮੁੜ\N_NN ਹਰਿਆ,\N_NN ਨਹੀਂ\RP_NEG ਮੂਲ\RB ਸੁੱਕੇ\RB ਜੜ\N_NN ਜਾਵੇ\V_VM_VF |\RD_PUNC
PBLTD2876	ਹਾਸ਼ਮ\N_NNP ਰਾਹ\N_NN ਇਸ਼ਕ\N_NN ਦਾ\PSP ਏਹੋ,\RB ਕੋਈ\DM_DMQ ਭਾਗ\N_NN ਭਲੇ\N_NN ਫਲ\N_NN ਪਾਵੇ\V_VM_VF |\RD_PUNC
PBLTD2877	ਬਿਰਹੋ\N_NN ਦੂਰ\RB ਅਜ਼ਾਰੀ\N_NN ਕੀਤੇ,\V_VM_VF ਅਸੀਂ\PR_PRP ਪ੍ਰੇਮ\N_NN ਚਿਖਾ\N_NN ਵਿਚ\PSP ਪਾ\V_VM ਕੇ\V_VM_VNF |\RD_PUNC
PBLTD2878	ਅਫ਼ਲਾਤੂਨ\N_NN ਨ\RP_NEG ਸਮ੍ਝੇ\V_VM_VF ਵੇਦਨ,\N_NN ਜੇ\PR_PRL ਨਬਜ਼\N_NN ਫੜੇ\V_VM_VF ਹੱਥ\N_NN ਆ\V_VM_VF ਕੇ\V_VM_VNF |\RD_PUNC
PBLTD2879	ਮਜਨੂੰ\N_NNP ਦੇਖ\V_VM ਹਵਾਲਤ\N_NN ਮੇਰੀ,\PR_PRP ਉਹ\PR_PRP ਰੋਵਣ\V_VM_VINF ਬਹਿ\V_VM ਗਲ\N_NN ਲਾ\V_VM_VF ਕੇ\V_VM_VNF |\RD_PUNC
PBLTD2880	ਹਾਸ਼ਮ\N_NNP ਹਾਲ\N_NN ਸੱਜਣ\N_NN ਨੂੰ\PSP ਸਾਡਾ,\PR_PRP ਭਲਾ\N_NN ਕੌਣ\PR_PRQ ਕਹੇ\V_VM_VF ਸਮਝਾ\V_VM ਕੇ\V_VM_VNF |\RD_PUNC
PBLTD2881	ਬੋਲੇ\V_VM ਕਾਗ\N_NN ਸਵੇਰ\N_NN ਪਛਾਤੀ,\RB ਅਤੇ\CC_CCD ਸ਼ੋਰ\N_NN ਕੀਤਾ\V_VM_VF ਬਣ\V_VM_VINF ਮੋਰਾਂ\N_NN |\RD_PUNC
PBLTD2882	ਸੂਰਜ\N_NN ਸ਼ਮਹਾਂ\N_NN ਜਗਤ\N_NN ਦੀ\PSP ਹੋਇਆ,\V_VM_VF ਅਤੇ\CC_CCD ਪਿਆ\V_VM_VF ਅੰਧੇਰ\N_NN ਚਕੋਰਾਂ\N_NN |\RD_PUNC
PBLTD2883	ਖ਼ੂਬੀ\N_NN ਹੁਸਨ\N_NN ਅਤੇ\CC_CCD ਗੁਲ\N_NN ਨਾਹੀ,\RP_NEG ਵੱਸ\N_NN ਹੋਰ\DM_DMQ ਦਿਲਾਂ\N_NN ਦੀਆਂ\PSP ਡੋਰਾਂ\N_NN |\RD_PUNC
PBLTD2884	ਸਾਧਾਂ\N_NN ਨਾਲ\PSP ਨ\RP_NEG ਮਤਲਬ\N_NN ਹਾਸ਼ਮ,\N_NNP ਜਿਨਹਾਂ\PR_PRL ਗ਼ਰਜ਼\N_NN ਬਣੀ\V_VM_VINF ਸੰਗ\N_NN ਚੋਰਾਂ\N_NN |\RD_PUNC
PBLTD2885	ਬੂਟੇ\N_NN ਸੇਬ\N_NN ਅਨਾਰ\N_NN ਲਗਾਏ,\V_VM_VF ਕਰ\V_VM_VF ਮੁਨ੍ਸਫ਼\N_NN ਲੇਕ\N_NN ਗਵਾਹੀ\N_NN |\RD_PUNC
PBLTD2886	ਆਈ\V_VM_VF ਜਿਦਿਨ\RB ਬਹਾਰ\N_NN ਫੁਲਾਂ\N_NN ਦੀ,\PSP ਤਾਂ\CC_CCD ਫੁਲ\N_NN ਹੋਏ\V_VM_VF ਕਾਹੀਂ\N_NN |\RD_PUNC
PBLTD2887	ਹਾਸ਼ਮ\N_NNP ਦੇਖ\V_VM ਖਿਆਲ\N_NN ਰੱਬਾਨੀ,\N_NN ਅਤੇ\CC_CCD ਉਸ\PR_PRP ਦੀ\PSP ਬੇਪਰਵਾਹੀ\N_NN |\RD_PUNC
PBLTD2888	ਬੁਧ\N_NN ਸੁਧ\N_NN ਜਿਨ\PR_PRL ਸਮਝੀ\V_VM_VF ਕੁਝ\DM_DMQ ਥੋੜੀ.\RB ਸੋ\N_NN ਖਾਂਦਾ\V_VM ਖ਼ੂਨ\N_NN ਜਿਗਰ\N_NN ਦਾ\PSP |\RD_PUNC
PBLTD2889	ਜਿਸ\PR_PRL ਨੇ\PSP ਲਈ\PSP ਬਹਾਰ\N_NN ਵਸਲ\N_NN ਦੀ,\PSP ਸੋ\DM_DMD ਹੋਯਾ\V_VM_VF ਅਸੀਰ\N_NN ਹਿਜਰ\N_NN ਦਾ\PSP |\RD_PUNC
PBLTD2890	ਤੋਤੀ\N_NN ਹੁਸਨ\N_NN ਕਲਾਮ\N_NN ਨ\RP_NEG ਸਿਖਦੀ,\V_VM_VF ਕਿਉਂ\PR_PRQ ਪੈਂਦਾ\V_VM_VF ਨਾਮ\N_NN ਪਿੰਜਰ\N_NN ਦਾ\PSP |\RD_PUNC
PBLTD2891	ਹਾਸ਼ਮਸ਼ਾਹ\N_NNP ਰਸ\N_NN ਮੂਲ\RB ਦੁਖਾਂ\N_NN ਦਾ,\PSP ਜਿਸ\PR_PRL ਰਸ\N_NN ਬਦਲੇ\RB ਦੁਖਿ\N_NN ਮਰਦਾ\V_VM_VF |\RD_PUNC
PBLTD2892	ਚਾਕਾ\N_NN ਵੇ\N_NN !\RD_PUNC ਮਤ\N_NN ਚਾਕਾਂ\N_NN ਵਾਲੀ,\PSP ਤੇਰੀ\PR_PRP ਦੇਖ\V_VM ਲਈ\PSP ਚਤੁਰਾਈ\N_NN |\RD_PUNC
PBLTD2893	ਏਹੋ\PR_PRP ਇਸ਼ਕ\N_NN ਕਮਾਵਣ\V_VM_VINF ਸਿਖਿਓਂ,\V_VM_VF ਤੂੰ\PR_PRP ਅੰਗ\N_NN ਬਿਭੂਤ\N_NN ਲਗਾਈ\V_VM_VF ?\RD_PUNC
PBLTD2894	ਆਵਾਵਰਦ\N_NN ਨਮਰਦਾਂ\N_NN ਵਾਲੀ,\PSP ਤੈਨੂੰ\PR_PRP ਕਿਨ\PR_PRQ ਇਹ\PR_PRP ਚਾਲ\N_NN ਸਿਖਾਈ\V_VM_VF ?\RD_PUNC
PBLTD2895	ਹਾਸ਼ਮ\N_NNP ਆਖ\V_VM ਰਾਂਝਣ\N_NNP ਨੂੰ\PSP ਮਿਲ\V_VM ਕੇ,\V_VM_VNF ਮੈਂ\PR_PRP ਵਾਰੀ\N_NN ਘੋਲ\V_VM ਘੁਮਾਈ\V_VM_VF |\RD_PUNC
PBLTD2896	ਚਮਕ\RB ਕਰੋੜ\N_NN ਮਜਨੂੰਆਂ\N_NNP ਵਾਲੀ\PSP ,ਜੇ\PR_PRL ਤੂੰ\PR_PRP ਸਮਝਣ\N_NN ਲਾਇਕ\N_NN ਹੋਵੇਂ\V_VM_VF |\RD_PUNC
PBLTD2897	ਜਿਸ\PR_PRL ਤੋਂ\PSP ਵਾਰ\PSP ਸੁਟੇ\V_VM_VF ਲਖ\QT_QTC ਹਾਸੇ,\N_NN ਤੂੰ\PR_PRP ਰੋਣ\N_NN ਏਹਾ\PR_PRP ਬਹਿ\V_VM_VF ਰੋਵੇਂ\V_VM |\RD_PUNC
PBLTD2898	ਹਾਸ਼ਮ\N_NNP ਤੋੜਿ\N_NN ਜੰਜ਼ੀਰ\N_NN ਮਜ਼ਹਬ\N_NN ਦੇ,\PSP ਅਤੇ\CC_CCD ਹੋ\V_VM_VNF ਨਿਰਵੈਰ\JJ ਖਲੋਵੇਂ\V_VM_VF |\RD_PUNC
PBLTD2899	ਚੂਚਕ\N_NN ਬਾਪ\N_NN ਉਲਾਂਭੀਓਂ\N_NN ਡਰ\V_VM ਕੇ,\V_VM_VNF ਅਸੀਂ\PR_PRP ਸ਼ਹਿਰੋਂ\N_NN ਮਾਰ\V_VM ਖਦੇੜੇ\V_VM_VF |\RD_PUNC
PBLTD2900	ਬੇਇਤਬਾਰ\N_NN ਹੋਏ\V_VM_VF ਜਗ\N_NN ਸਾਰੇ,\DM_DMQ ਹੁਣ\RB ਕਰਨ\V_VM_VINF ਵਿਆਹ\N_NN ਨ\RP_NEG ਖੇੜੇ\N_NNP |\RD_PUNC
PBLTD2901	ਤਰਸਣ\V_VM_VINF ਨੈਣ\N_NN ਰਾਂਝਣਾ\N_NNP !\RD_PUNC ਤੈਨੂੰ\PR_PRP ,\RD_PUNC ਅਸੀਂ\PR_PRP ਕਿਉਂ\PR_PRQ ਤੁਧ\N_NN ਯਾਰ\N_NN ਸਹੇੜੇ\V_VM_VF |\RD_PUNC
PBLTD2902	ਹਾਸ਼ਮ\N_NNP ਕੌਣ\PR_PRQ ਦਿਲਾਂ\N_NN ਦੀਆਂ\PSP ਜਾਣੇ,\V_VM_VINF ਮੇਰਾ\PR_PRP ਸਾਹਿਬ\N_NN ਨਿਆਂ\N_NN ਨਿਬੇੜੇ\V_VM_VF |\RD_PUNC
PBLTD2903	ਦਾਮ\N_NN ਜ਼ੁਲਫ਼\N_NN ਵਿਚ\PSP ਮੋਤੀ\N_NN ਜਦ,\PR_PRL ਉਲਟ\RB ਉਲਟ\RB ਵਿਚ\PSP ਧਰਦੇ\V_VM_VF |\RD_PUNC
PBLTD2904	ਹੰਸ\N_NN ਹਾਥ\N_NN ਛੁਈਆਂ\V_VM_VF ਕਰ\V_VM_VF ਫਸਦੇ,\V_VM_VF ਅਤੇ\CC_CCD ਪਟਕ\N_NN ਪਟਕ\N_NN ਸਿਰ\N_NN ਮਰਦੇ\V_VM_VF |\RD_PUNC
PBLTD2905	ਖੁੰਨਣ\V_VM_VF ਜ਼ਖਮ\N_NN ਘਾਇਲ\JJ ਦਿਲ\N_NN ਦਰਦੀ,\N_NN ਨਿਤ\RB ਸਹਿਣ\V_VM_VINF ਸੂਲ\N_NN ਦਿਲਬਰ\N_NN ਦੇ\PSP |\RD_PUNC
PBLTD2906	ਵੇਖੋ\V_VM ਲੇਖ\N_NN ਹਾਸ਼ਮ\N_NNP ਮੁਸ਼ਤਾਕਾਂ,\N_NN ਸੋਹਣੇ\JJ ਕਦਰ\N_NN ਨਹੀਂ\RP_NEG ਫਿਰ\RB ਕਰਦੇ\V_VM_VF |\RD_PUNC
PBLTD2907	ਦੌਲਤ\N_NN ਮਾਲ\N_NN ਜਹਾਨ\N_NN ਪਿਆਰਾ,\JJ ਅਸਾਂ\PR_PRP ਢੂੰਡ\V_VM_VF ਲੱਧਾ\V_VM_VF ਇਕ\QT_QTC ਪਿਆਰਾ\N_NN |\RD_PUNC
PBLTD2908	ਸੋ\PR_PRP ਭੀ\RP_RPD ਲੋਕ\N_NN ਨ\RP_NEG ਦੇਖਣ\V_VM_VINF ਦੇਂਦੇ,\V_VM_VF ਜਗ\N_NN ਸੜਦਾ\V_VM_VF ਹੈਂਸਿਆਰਾ\N_NN |\RD_PUNC
PBLTD2909	ਦਿਲ\N_NN ਵਿਚ\PSP ਸ਼ੌਕ\N_NN ਬਖ਼ੀਲ\N_NN ਚੁਫੇਰੇ,\RB ਮੇਰਾ\PR_PRP ਹੋਗੁ\V_VM_VF ਕਿਵੇਂ\PR_PRQ ਛੁਟਕਾਰਾ\V_VM_VF |\RD_PUNC
PBLTD2910	ਹਾਸ਼ਮ\N_NNP ਆਓ\V_VM_VF ਮਿਲਾਓ\V_VM_VF ਰਾਂਝਾ,\N_NNP ਮੇਰਾ\PR_PRP ਸੁਖ\N_NN ਦਿਲ\N_NN ਦਾ\PSP ਦੁਖ\N_NN ਸਾਰਾ\DM_DMQ |\RD_PUNC
PBLTD2911	ਦੀਪਕ\N_NN ਦੇਖ\V_VM ਜਲੇ\V_VM_VF ਪਰਵਾਨਾ,\N_NN ਉਨ\PR_PRP ਇਹ\PR_PRP ਕੀ\PR_PRQ ਮਜ਼੍ਹਬ\N_NN ਪਛਾਤਾ\V_VM_VF |\RD_PUNC
PBLTD2912	ਆਸ਼ਕ\N_NN ਦੀਨ\N_NN ਨ\RP_NEG ਮਜ਼ਹਬ\N_NN ਰਖੇਂਦੇ,\V_VM_VF ਉਨਹਾਂ\PR_PRP ਵਿਰਦ\N_NN ਖ਼ੁਦਾ\N_NN ਕਰ\V_VM_VF ਜਾਤਾ\V_VM_VF |\RD_PUNC
PBLTD2913	ਜਿਨ\PR_PRL ਇਹ\PR_PRP ਇਲਮ\N_NN ਭੁਲਾਯਾ\V_VM_VF ਦਿਲ\N_NN ਤੋਂ,\CC_CCD ਉਨ\PR_PRP ਲੱਧਾ\N_NN ਯਾਰ\N_NN ਗਵਾਤਾ\V_VM_VF |\RD_PUNC
PBLTD2914	ਹਾਸ਼ਮ\N_NNP ਤਿਨਹਾਂ\PR_PRP ਰੱਬ\N_NN ਪਛਾਤਾ,\N_NN ਜਿਨਹਾਂ\PR_PRL ਆਪਣਾ\PR_PRF ਆਪ\PR_PRF ਪਛਾਤਾ\V_VM_VF |\RD_PUNC
