ID	Value
PBSTD1762	ਉਹਨਾਂ\PR_PRP ਦੇ\PSP ਨਾਂ\N_NN ’ਤੇ\RB ਡਾਕ\N_NN ਟਿਕਟਾਂ\N_NN ਵੀ\RP_RPD ਜਾਰੀ\V_VM_VF ਹੋਈਆਂ\V_VM_VNF ।\RD_PUNC
PBSTD1763	ਇੰਡੀਅਨ\N_NNP ਨੈਸ਼ਨਲ\N_NNP ਵਿਗਿਆਨੀ\N_NNP ਅਕਾਦਮੀ\N_NNP ਨੇ\PSP ‘\RD_PUNC ਹੋਮੀ\N_NNP ਜਹਾਂਗੀਰ\N_NNP ਭਾਬਾ\N_NNP ਪੁਰਸਕਾਰ’\JJ ਦੇਣਾ\V_VM_VINF ਆਰੰਭ\RB ਕੀਤਾ\V_VM_VF ।\RD_PUNC
PBSTD1764	ਕਿੰਨਾ\RB ਸੋਹਣਾ\JJ ਸੁਪਨਾ\N_NN ਲਿਆ\V_VM_VF ਸੀ\V_VAUX ਉਸ\PR_PRP ਨੇ\PSP ਕਿ\CC_CCS ਪਰਮਾਣੂ\N_NN ਸ਼ਕਤੀ\N_NN ਜੇ\CC_CCD ਵਿਨਾਸ਼\JJ ਦਾ\PSP ਰਾਹ\N_NN ਛੱਡ\V_VM ਕੇ\V_VM_VNF ,\RD_PUNC ਲੋਕ\N_NN ਭਲਾਈ\JJ ਲਈ\PSP ਵਰਤੀ\V_VM_VF ਜਾਵੇ\V_VM_VF ਤਾਂ\CC_CCD ਧਰਤੀ\N_NN ਜੰਨਤ\JJ ਬਣ\V_VM ਜਾਵੇ\V_VM_VF ।\RD_PUNC
PBSTD1765	ਨੈਨੋ\N_NN ਤਕਨਾਲੋਜੀ\N_NN ਦਾ\PSP ਖੇਤਰ\N_NN ਬਹੁਤ\QT_QTF ਵਿਸ਼ਾਲ\JJ ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1766	ਇਸ\DM_DMD ਦੀਆਂ\PSP ਸ਼ਾਖਾਵਾਂ\V_VM_VNF ਵਿਗਿਆਨ\N_NN ਦੇ\PSP ਹਰ\JJ ਖੇਤਰ\N_NN ਵਿਚ\PSP ਫੈਲੀਆਂ\V_VM_VNF ਹੋਈਆਂ\V_VM_VNF ਹਨ\V_VAUX ।\RD_PUNC
PBSTD1767	ਰਸਾਇਣ\N_NN ਵਿਗਿਆਨ\N_NN ,\RD_PUNC ਭੌਤਿਕ\N_NN ਵਿਗਿਆਨ\N_NN ,\RD_PUNC ਮਕੈਨੀਕਲ\N_NN ਇੰਜੀਨੀਅਰਿੰਗ\N_NN ,\RD_PUNC ਇਲੈਕਟਰੀਕਲ\N_NN ਅਤੇ\CC_CCD ਇਲੈਕਟਰੌਨਿਕਸ\N_NN ਇੰਜੀਨੀਅਰਿੰਗ\N_NN ,\RD_PUNC ਮੈਡੀਕਲ\N_NN ਖੋਜ\N_NN ਵਿਗਿਆਨ\N_NN ,\RD_PUNC ਬਾਇਓ\N_NN -\RD_PUNC ਤਕਨਾਲੋਜੀ\N_NN ਆਦਿ\RP_CL ਵਿਚ\PSP ਨੈਨੋ\N_NN ਤਕਨਾਲੋਜੀ\N_NN ਦੀ\PSP ਸਹਾਇਤਾ\N_NN ਨਾਲ\PSP ਨਵੀਆਂ\RB ਮੱਲਾਂ\N_NN ਮਾਰੀਆਂ\V_VM_VF ਜਾ\V_VM ਰਹੀਆਂ\V_VM_VNF ਹਨ\V_VAUX ।\RD_PUNC
PBSTD1768	ਵਿਸ਼ਵ\N_NN ਪੱਧਰ\N_NN ’\RD_PUNC ਤੇ\PSP ਨੈਨੋ\N_NN ਤਕਨਾਲੋਜੀ\N_NN ਦੇ\PSP ਖੇਤਰ\N_NN ਵਿਚ\PSP ਇਨਕਲਾਬੀ\N_NN ਕ੍ਰਾਂਤੀ\N_NN ਲਿਆਉਣ\V_VM_VF ਦੇ\PSP ਉਦੇਸ਼\N_NN ਨਾਲ\PSP ਸੱਤ\QT_QTC ਬਿਲੀਅਨ\QT_QTC ਅਮਰੀਕੀ\JJ ਡਾਲਰ\N_NN ਦਾ\PSP ਫੰਡ\N_NN ਰੱਖਿਆ\V_VM_VF ਗਿਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1769	ਇਲੈਕਟਰੌਨਿਕਸ\N_NN ਦੇ\PSP ਖੇਤਰਾਂ\N_NN ਵਿਚ\PSP ਜਿਵੇਂ\RP_CL ਨੈਨੋ\N_NN ਕਣਾਂ\N_NN ,\RD_PUNC ਨੈਨੋ\N_NN ਪਦਾਰਥਾਂ\N_NN ,\RD_PUNC ਨੈਨੋ\N_NN ਇਲੈਕਟਰੌਨਿਕਸ\N_NN ,\RD_PUNC ਨੈਨੋ\N_NN ਪ੍ਰਕਾਸ਼ੀ\N_NN ਰੇਸ਼ੇ\N_NN (\RD_PUNC Nano\N_NN Photoncs\N_NN )\RD_PUNC ,\RD_PUNC ਨੈਨੋ\N_NN ਬਾਇਓਇਲੈਕਟ੍ਰੌਨਿਕਸ\N_NN ,\RD_PUNC ਨੈਨੋ\N_NN ਮੈਗਨੈਟਿਕਸ\N_NN ਆਦਿ\RP_CL ਵਿਚ\PSP ਨੈਨੋ\N_NN ਤਕਨਾਲੋਜੀ\N_NN ਮਹੱਤਵਪੂਰਨ\JJ ਰੋਲ\N_NN ਨਿਭਾਅ\V_VM_VF ਰਹੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1770	ਨੈਨੋ\N_NN ਇਲੈਕਟਰੌਨਿਕਸ\N_NN ਇਕ\QT_QTC ਅਤਿ\JJ -\RD_PUNC ਆਧੁਨਿਕ\N_NN ਸੂਖ਼ਮ\N_NN ਤਕਨਾਲੋਜੀ\N_NN ਦਾ\PSP ਖੇਤਰ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1771	ਪਿਛਲੇ\RB 50\QT_QTC ਸਾਲਾਂ\N_NN ਤੋਂ\PSP ਖ਼ਪਤਕਾਰਾਂ\N_NN ਨੇ\PSP ਸਸਤੇ\RB ,\RD_PUNC ਹਲਕੇ\JJ ਅਤੇ\CC_CCD ਕੁਸ਼ਲ\JJ ਇਲੈਕ੍ਰੌਨਿਕ\N_NN ਯੰਤਰ\N_NN ਵਰਤਣ\V_VM_VNG ਨੂੰ\PSP ਹੀ\RP_RPD ਪਹਿਲੀ\QT_QTC ਤਰਜੀਹ\JJ ਦਿੱਤੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1772	ਨੈਨੋ\N_NN ਇਲੈਕਟਰੌਨਿਕਸ\N_NN ਅਤਿ\RB ਸੂਖ਼ਮ\JJ ਪੱਧਰ\N_NN ’\RD_PUNC ਤੇ\CC_CCD ਬਿਜਲਾਣੂ\N_NN ਯੰਤਰ\N_NN ਬਣਾਉਣ\V_VM_VF ਵਿਚ\PSP ਕੰਮ\N_NN ਆਉਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1773	ਖਾਸ\JJ ਤੌਰ\RB ’\RD_PUNC ਤੇ\PSP ਬਿਜਲਾਣੂ\N_NN ਟਰਾਂਜ਼ਿਸਟਰਾਂ\N_NN ਵਿਚ\PSP ,\RD_PUNC ਜਿਹੜੇ\PR_PRL ਹਰ\JJ ਇਲੈਕਟਰੌਨਿਕ\N_NN ਵਸਤ\N_NN ਦੀ\PSP ਰੀੜ\N_NN ਦੀ\PSP ਹੱਡੀ\N_NN ਹੁੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBSTD1774	ਨੈਨੋ\N_NN ਪੱਧਰ\N_NN ’\RD_PUNC ਤੇ\CC_CCD ਅਜਿਹੇ\PR_PRL ਬਿਜਲਾਣੂ\N_NN ਯੰਤਰ\N_NN ਬਣਾਉਣ\V_VM_VF ਵੇਲੇ\PSP ਅਤਿ\RB ਸੂਖਮ\JJ ਪੱਧਰ\N_NN ’\RD_PUNC ਤੇ\PSP ਸੈਮੀਕੰਡਕਟਰ\N_NN ਪਦਾਰਥ\N_NN ਦੀਆਂ\PSP ਅੰਤਰਿਕ\RB ਪਰਮਾਣੂ\N_NN ਮੇਲ\RD_ECH -\RD_PUNC ਜੋਲ\RD_ECH ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ\JJ ਅਤੇ\CC_CCD ਕੁਆਂਟਮ\N_NN -\RD_PUNC ਯੰਤਰਿਕ\N_NN ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ\JJ ਦਾ\PSP ਨਿਰੀਖਣ\N_NN ਕੀਤਾ\V_VM_VF ਜਾਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1775	ਅੱਜਕੱਲ\RB ਇਹ\DM_DMD ਬਿਜਲਾਣੂ\N_NN ਟਰਾਂਜ਼ਿਸਟਰ\N_NN 45\QT_QTC ਨੈਨੋਮੀਟਰ\N_NN ,\RD_PUNC 32\QT_QTC ਨੈਨੋਮੀਟਰ\N_NN ਅਤੇ\CC_CCD 22\QT_QTC ਨੈਨੋਮੀਟਰ\N_NN ਆਕਾਰ\N_NN ਵਾਲੀ\PSP ਤਕਨਾਲੋਜੀ\N_NN ’\RD_PUNC ਤੇ\PSP ਆਧਾਰਤ\JJ ਹਨ\V_VAUX ।\RD_PUNC
PBSTD1776	ਨੈਨੋ\N_NN ਇਲੈਕਟਰੌਨਿਕਸ\N_NN ਨਾਲ\PSP ਸਬੰਧਤ\N_NN ਮੁੱਖ\JJ ਖੇਤਰ\N_NN ਹਨ\V_VAUX :\RD_PUNC ਹਾਈਬ੍ਰਿਡ\N_NN ਸੈਮੀਕੰਡਕਟਰ\N_NN /\RD_PUNC ਅਣੂ\N_NN ਇਲੈਕਟਰੌਨਿਕਸ\N_NN ,\RD_PUNC ਇਕ\QT_QTC ਘੇਰਾਵੀ\N_NN (\RD_PUNC 94\QT_QTC )\RD_PUNC ਨੈਨੋ\N_NN ਟਿਊਬਾਂ\N_NN ਅਤੇ\CC_CCD ਤਾਰਾਂ\N_NN ਆਦਿ\RP_CL ।\RD_PUNC
PBSTD1777	ਇਸ\PR_PRP ਤਕਨਾਲੋਜੀ\N_NN ਦਾ\PSP ਮੁੱਖ\JJ ਮੰਤਵ\N_NN ਸੂਚਨਾ\N_NN ਪ੍ਰਣਾਲੀ\N_NN ਨੂੰ\PSP ਤਾਕਤਵਰ\JJ ਬਣਾਉਣਾ\V_VM_VINF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1778	ਬਿਜਲ\N_NN -\RD_PUNC ਚੁੰਬਕੀ\N_NN ਤਰੰਗਾਂ\N_NN ਨੂੰ\PSP ਅਣੂ\N_NN ਵੀ\RP_RPD ਬਿਜਲਾਣੂ\N_NN ਯੰਤਰਾਂ\N_NN ਨਾਲ\PSP ਟਰਾਂਸਜ਼ਿਸਟ\N_NN ਤੇ\CC_CCD ਰਿਸੀਵ\N_NN ਕਰਨਾ\V_VM_VINF ,\RD_PUNC ਉਹ\PR_PRP ਵੀ\RP_RPD ਘੱਟ\RB ਸ਼ਕਤੀ\N_NN ਉਪਰ\RB ਅਤੇ\CC_CCD ਸੁਪਰ\JJ ਤੀਬਰਤਾ\JJ ਉਪਰ\RB ,ਇਸ\DM_DMD ਦਾ\PSP ਮੁੱਖ\JJ ਮਕਸਦ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1779	ਇਹ\DM_DMD ਤਾਂ\CC_CCD ਹੀ\RP_RPD ਸੰਭਵ\N_NN ਹੈ\V_VAUX ,\RD_PUNC ਜਦੋਂ\PR_PRL ਤਕ\PSP ਮਾਦੇ\N_NN ਦੀਆਂ\PSP ਸੂਖ਼ਮ\JJ ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ\N_NN ਦਾ\PSP ਨਿਰੀਖਣ\N_NN ਨਹੀਂ\RP_NEG ਕਰ\V_VM ਲਿਆ\V_VM_VF ਜਾਂਦਾ\V_VM_VF ਕਿਉਂਕਿ\CC_CCS ਵੱਡ\N_NN ਆਕਾਰੀ\N_NN ਅਤੇ\CC_CCD ਅਣੂ\N_NN ਆਕਾਰੀ\N_NN ਪਦਾਰਥ\N_NN ਦੀਆਂ\PSP ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ\N_NN ਵਿਚ\PSP ਅੰਤਰ\N_NN ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1780	ਸੰਨ\N_NN 1965\QT_QTC ਵਿਚ\PSP ਵਿਗਿਆਨੀ\N_NN ਗਾਰਡਨ\N_NNP ਮੂਰ\N_NNP ਨੇ\PSP ਦੱਸਿਆ\V_VM_VF ਕਿ\CC_CCS ਸਿਲੀਕਾਨ\N_NN ਸੈਮੀਕੰਡਕਟਰ\N_NN ਪਦਾਰਥ\N_NN ਤੋਂ\PSP ਬਣੇ\V_VM_VINF ਬਿਜਲਾਣੂ\N_NN ਯੰਤਰਾਂ\N_NN /\RD_PUNC ਟਰਾਂਜ਼ਿਸਟਰਾਂ\N_NN ਦੀ\PSP ਸਕੇਲ\N_NN ਲਗਾਤਾਰ\RB ਛੋਟੀ\JJ ਹੁੰਦੀ\V_VM_VF ਜਾ\V_VM ਰਹੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1781	ਇਸ\DM_DMD ਤੋਂ\PSP ਭਾਵ\N_NN ਹੈ\V_VAUX ਕਿ\CC_CCS ਇਹਨਾਂ\PR_PRL ਯੰਤਰਾਂ\N_NN ਦਾ\PSP ਆਕਾਰ\N_NN ਸੂਖ਼ਮ\JJ ਅਤੇ\CC_CCD ਨੈਨੋ\N_NN ਸਕੇਲ\N_NN ਵੱਲ\PSP ਜਾ\V_VM ਰਿਹਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1782	ਉਦਾਹਰਣ\N_NN ਦੇ\PSP ਤੌਰ\RB ’\RD_PUNC ਤੇ\PSP 2011\QT_QTC ਤਕ\PSP ਸਿਗਨਲ\N_NN ਸ਼ਕਤੀ\N_NN ਨੂੰ\PSP ਵਧਾਉਣ\V_VM_VF ਵਾਲਾ\PSP 10\QT_QTC ਮਾਈਕਰੋਮੀਟਰ\N_NN ਆਕਾਰ\N_NN ਵਾਲਾ\PSP ਬਿਜਲਾਣੂ\N_NN ਟਰਾਂਜ਼ਿਸਟਰ\N_NN 28-22\QT_QTC ਨੈਨੋਮੀਟਰ\N_NN ਸਕੇਲ\N_NN ਤਕ\PSP ਜਾ\V_VM ਪੁੱਜਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1783	2015\QT_QTC ਤਕ\PSP ਇਹ\DM_DMD ਮਾਪ\N_NN ਆਕਾਰ\N_NN ਵਿਚ\PSP ਨੈਨੋਮੀਟਰ\N_NN ਤਕ\PSP ਪਹੁੰਚ\V_VM_VF ਜਾਣ\V_VM_VF ਦੀ\PSP ਸੰਭਾਵਨਾ\V_VM_VINF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1784	ਨੈਨੋ\N_NN ਇਲੈਕਟਰੌਨਿਕਸ\N_NN ਰਾਹੀਂ\PSP ਸੂਚਨਾ\N_NN ਪ੍ਰਣਾਲੀ\N_NN ਨੂੰ\PSP ਹੋਰ\JJ ਆਧੁਨਿਕ\N_NN ਬਣਾਉਣ\V_VM_VF ਲਈ\PSP ਨਵੇਂ\JJ ਢੰਗ\N_NN ਅਤੇ\CC_CCD ਨੈਨੋ\N_NN ਪੱਧਰ\N_NN ’\RD_PUNC ਤੇ\PSP ਵਿਚਰਨ\V_VM_VF ਵਾਲੇ\PSP ਪਦਾਰਥ\N_NN ਬਣਾਉਣੇ\V_VM_VINF ਪੈਣਗੇ\V_VM_VF ।\RD_PUNC
PBSTD1785	ਨੈਨੋ\N_NN ਪੱਧਰ\N_NN ’\RD_PUNC ਤੇ\PSP ਬਣਨ\V_VM ਵਾਲੀਆਂ\PSP ਅਦਿੱਖ\JJ ਮਸ਼ੀਨਾਂ\N_NN (\RD_PUNC ਨੈਨੋਰੋਬੋਟ\N_NN ਆਦਿ\RP_CL )\RD_PUNC ਦੀ\PSP ਸ਼ਕਤੀ\N_NN ਇਕ\QT_QTC ਵੱਡ\N_NN -\RD_PUNC ਆਕਾਰੀ\N_NN ਰੋਬੋਟ\N_NN ਦੀ\PSP ਸ਼ਕਤੀ\N_NN ਦੇ\PSP ਮੁਕਾਬਲੇ\JJ ਬਹੁਤ\QT_QTF ਹੀ\RP_RPD ਸੂਖ਼ਮ\JJ ਹੋਵੇਗੀ\V_VM_VF ।\RD_PUNC
PBSTD1786	ਨੈਨੋ\N_NN ਪੱਧਰ\N_NN ’\RD_PUNC ਤੇ\PSP ਰੋਬੋਟ\N_NN ਸ਼ਕਤੀ\N_NN 10\QT_QTC ਬਿਲੀਅਨ\N_NN ਗੁਣਾ\PSP ਘੱਟ\JJ ਹੋਵੇਗੀ\V_VM_VF ।\RD_PUNC
PBSTD1787	ਨੈਨੋ\N_NN ਪੱਧਰ\N_NN ’\RD_PUNC ਤੇ\PSP ਮਤਲਬ\N_NN ਦੀਆਂ\PSP ਮਸ਼ੀਨਾਂ\N_NN ਬਣਾਉਣ\V_VM ਵੇਲੇ\PSP ਘਸਰਣ\V_VM_VINF ਬਲਾਂ\N_NN (\RD_PUNC Frictional\RD_RDF Forces\RD_RDF )\RD_PUNC ਬਾਰੇ\PSP ਸੰਪੂਰਨ\JJ ਢੰਗ\N_NN ਨਾਲ\PSP ਸੋਚਣ\V_VM ਦੀ\PSP ਲੋੜ\JJ ਹੋਵੇਗੀ\V_VM_VF ਕਿਉਂਕਿ\CC_CCS ਜੇ\CC_CCS ਅਸੀਂ\PR_PRP ਨੈਨੋ\N_NN ਪੱਧਰ\N_NN ’\RD_PUNC ਤੇ\PSP ਸ਼ਕਤੀ\N_NN ਨੂੰ\PSP ਵੱਡ\JJ -\RD_PUNC ਆਕਾਰੀ\N_NN ਮਸ਼ੀਨਾਂ\N_NN ਵਿਚ\PSP ਵਰਤਣ\V_VM ਦੀ\PSP ਕੋਸ਼ਿਸ਼\JJ ਕਰਾਂਗੇ\V_VM_VF ਤਾਂ\CC_CCD ਇਹ\DM_DMD ਮਸ਼ੀਨਾਂ\N_NN ਨਹੀਂ\RP_NEG ਚੱਲਣਗੀਆਂ\V_VM_VNF ।\RD_PUNC
PBSTD1788	ਵੱਡੀਆਂ\JJ ਮਸ਼ੀਨਾਂ\N_NN ਦੇ\PSP ਘਸਰਣ\JJ ਬਲ\N_NN ਨੈਨੋ\N_NN ਪਦਾਰਥ\N_NN ਦੀਆਂ\PSP ਸੀਮਤ\N_NN ਸ਼ਕਤੀਆਂ\N_NN ਤੋਂ\PSP ਕਿਤੇ\RB ਕਰੋੜਾਂ\QT_QTF ਵੱਧ\RB ਹੋਣਗੇ\V_VM_VF ।\RD_PUNC
PBSTD1789	ਮਨੁੱਖ\N_NN ਨੇ\PSP ਜੋ\PR_PRL ਕਲਪਨਾ\N_NN ਵਿਚ\PSP ਵੀ\RP_RPD ਨਹੀਂ\RP_NEG ਸੋਚਿਆ\V_VM_VF ਹੋਵੇਗਾ\V_VM_VF ,\RD_PUNC ਉਹ\PR_PRP ਵੀ\RP_RPD ਨੈਨੋ\N_NN ਤਕਨਾਲੋਜੀ\N_NN ਦੀ\PSP ਸਹਾਇਤਾ\JJ ਨਾਲ\PSP ਬਣ\V_VM ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1790	ਨੈਨੋ\N_NN ਪਲੇਟਾਂ\N_NN ,\RD_PUNC ਨੈਨੋ\N_NN ਫਿਲਮਾਂ\N_NN ਆਦਿ\RP_CL ਦੀ\PSP ਮੋਟਾਈ\RB ਨੈਨੋ\N_NN ਪੱਧਰ\N_NN ’\RD_PUNC ਤੇ\PSP ਮਾਪੀ\JJ ਗਈ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1791	ਕੰਪਿਊਟਰ\N_NN ਸਾਫਟਵੇਅਰ\N_NN ਤਿਆਰ\V_VM_VF ਕਰਨ\V_VM ਵਾਲੀ\PSP ਕੰਪਨੀ\N_NN IBM\RD_RDF ਦੇ\PSP ਵਿਗਿਆਨੀ\N_NN ਡਾਨ\N_NNP ਈਗਲਰ\N_NNP ਨੇ\PSP ਆਪਣੀ\PR_PRF ਟੀਮ\N_NN ਦੀ\PSP ਸਹਾਇਤਾ\JJ ਨਾਲ\PSP ਨੈਨੋ\N_NN ਪੱਧਰ\N_NN ’\RD_PUNC ਤੇ\PSP ਤਾਂਬੇ\N_NN ਦੇ\PSP ਪ੍ਰਮਾਣੂ\N_NN ਪਰਦੇ\N_NN ਉਪਰ\PSP ਜ਼ੀਨਾਨ\N_NN (\RD_PUNC Xinon\RD_RDF )\RD_PUNC ਦੇ\PSP 35\QT_QTC ਪਰਮਾਣੂਆਂ\N_NN ਨਾਲ\PSP IBM\RD_RDF ਸ਼ਬਦ\N_NN ਲਿਖਿਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1792	ਹੁਣੇ\RB -\RD_PUNC ਹੁਣੇ\RB ਸਟੈਂਫੋਰਡ\N_NNP ਯੂਨੀਵਰਸਿਟੀ\N_NNP ਦੇ\PSP ਇਕ\QT_QTC ਖੋਜ\N_NN ਕਰਤਾ\N_NN ਨੇ\PSP 0.3\QT_QTC ਨੈਨੋਮੀਟਰ\N_NN ਪੱਧਰ\N_NN ਤਕ\PSP ਆਪਣੀ\PR_PRF ਯੂਨੀਵਰਸਿਟੀ\N_NN ਦਾ\PSP ਨਾਂ\N_NN ਲਿਖ\V_VM ਕੇ\V_VM_VNF ਨਵਾਂ\JJ ਮਾਅਰਕਾ\N_NN ਮਾਰਿਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1793	ਇਹ\DM_DMD ਲਿਖਤ\N_NN ਤਾਂ\CC_CCD ਪਰਮਾਣੂਆਂ\N_NN ਦੇ\PSP ਆਕਾਰ\N_NN ਤੋਂ\PSP ਵੀ\RP_RPD ਛੋਟੀ\JJ ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1794	ਸੋ\CC_CCD ਅਜਿਹੇ\PR_PRL ਸੁਨਿਸ਼ਚਿਤ\JJ ਤਰੀਕੇ\N_NN ਨਾਲ\PSP ਨੈਨੋ\N_NN ਪੱਧਰ\N_NN ’\RD_PUNC ਤੇ\PSP ਲਿਖਣਾ\V_VM_VINF ਕਮਾਲ\N_NN ਹੀ\RP_RPD ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1795	ਇਸ\PR_PRP ਤੋਂ\PSP ਪਤਾ\V_VM_VF ਲੱਗਦਾ\V_VM_VF ਹੈ\V_VAUX ਪਦਾਰਥ\N_NN ਨੂੰ\PSP ਆਪਣੇ\PR_PRF ਹਿੱਤਾਂ\N_NN ਅਨੁਕੂਲ\PSP ਸੇਧ\JJ ਦੇਣੀ\V_VM_VF ਸੰਭਵ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1796	1.\QT_QTC ਨੈਨੋ\N_NN ਇਲੈਕਟਰੌਨਿਕਸ\N_NN ਦੀ\PSP ਮਦਦ\JJ ਨਾਲ\PSP ਬਹੁਤ\QT_QTF ਹੀ\RP_RPD ਸ਼ਕਤੀਸ਼ਾਲੀ\JJ ਅਤੇ\CC_CCD ਕੁਸ਼ਲ\N_NN ਬਿਜਲਾਣੂ\N_NN ਯੰਤਰ\N_NN ਬਣਾਏ\V_VM_VF ਜਾ\V_VM ਸਕਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBSTD1797	ਇਕ\QT_QTC ਛੋਟੀ\JJ ਇਲੈਕਟਰੌਨਿਕ\N_NN 93\QT_QTC ਚਿਪ\N_NN ਵਿਚ\PSP ਘੱਟੋ\RB -\RD_PUNC ਘੱਟ\RB 1000\QT_QTC ਤੋਂ\PSP ਲੈ\V_VM ਕੇ\V_VM_VNF 10,000\QT_QTC ਬਿਲੀਅਨ\N_NN ਟਰਾਂਜ਼ਿਸਟਰ\N_NN ਫਿੱਟ\N_NN ਕੀਤੇ\V_VM_VF ਜਾ\V_VM ਸਕਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBSTD1798	ਇਸੇ\DM_DMD ਤਰਾਂ\PSP ਇਕਸਾਰ\N_NN ਅਤੇ\CC_CCD ਸਮਰੂਪੀ\N_NN ਨੈਨੋ\N_NN ਟਿਊਬਾਂ\N_NN ਜਾਂ\CC_CCD ਤਾਰਾਂ\N_NN ਦੇ\PSP ਢਾਂਚੇ\N_NN ਪਦਾਰਥ\N_NN ਵਿਚ\PSP ਇਲੈਕਟਰੈਕਾਂ\N_NN ਦੇ\PSP ਵੇਗ\N_NN ਨੂੰ\PSP ਵਧਾ\RB ਦੇਣਗੇ\V_VM_VF ਅਤੇ\CC_CCD ਫਿਰ\JJ ਉਹ\PR_PRP ਯੰਤਰ\N_NN ਸੁਪਰ\N_NN ਤੀਬਰਤਾ\V_VAUX (\RD_PUNC Super\RD_RDF High\RD_RDF frequency\RD_RDF )\RD_PUNC ’\RD_PUNC ਤੇ\PSP ਕੰਮ\N_NN ਕਰ\V_VM ਸਕਣਗੇ\V_VM_VF ।\RD_PUNC
PBSTD1799	ਅਜਿਹੇ\PR_PRL ਨੈਨੋ\N_NN ਕਣ\N_NN ਸਿਫਰ\N_NN ਘੇਰਾਵੀ\N_NN (\RD_PUNC ਜ਼ੀਰੋ\N_NN Dimensional\RD_RDF )\RD_PUNC ਰੂਪਾਂ\N_NN ਵਿਚ\PSP ਵਰਤੇ\V_VM_VF ਜਾ\V_VM ਸਕਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBSTD1800	ਸਿਫ਼ਰ\N_NN ਘੇਰਾਵੀ\N_NN ਰੂਪਾਂ\N_NN ਨੂੰ\PSP ਕੁਆਂਟਮ\N_NN ਡੌਟ\N_NN (\RD_PUNC Quantum\RD_PUNC Dot\RD_RDF )\RD_PUNC ਕਹਿੰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBSTD1801	सुबुंफोरा\N_NN गारांखौ\N_NN खोनाननानै\N_NN मोजां\N_NN मोनो\N_NN नाथाय\N_NN जायनो\N_NN खोनायो\N_NN बेनो\N_NN रफिखौ\N_NN बाख्नायो\N_NN ।\RD_PUNC
PBSTD1802	3.\QT_QTC ਅਣੂ-ਇਲੈਕਟਰੌਨਿਕਸ\N_NN ਅਜੇ\RB ਆਪਣੀ\PR_PRF ਸ਼ੁਰੂਆਤੀ\JJ ਸਟੇਜ\N_NN ਵਿਚ\PSP ਹਨ\V_VAUX |\N_NN
PBSTD1803	ਪਰ\CC_CCD ਆਉਣ\V_VM_VF ਵਾਲੇ\PSP 15-20\QT_QTC ਸਾਲਾਂ\N_NN ਵਿਚ\PSP ਮੋਬਾਈਲ\N_NN ਫੋਨਾਂ\N_NN ਦੀ\PSP ਜਗਾ\N_NST ਅਣੂ-ਮੋਬਾਈਲ\N_NN ਚਿੱਪਾਂ\N_NN ਲੈ\V_VM ਲੈਣਗੀਆਂ\V_VM_VF ।\RD_PUNC
PBSTD1804	ਕੁਝ\DM_DMQ ਖਾਸ\JJ ਕਿਸਮ\N_NN ਦੀਆਂ\PSP ਚਿੱਪਾਂ\N_NN ਨਾਲ\PSP ਇਕ\QT_QTC ਮਨੁੱਖ\N_NN ,\RD_PUNC ਦੂਜੇ\QT_QTC ਮਨੁੱਖ\N_NN ਨਾਲ\PSP ਜਦੋਂ\PR_PRL ਮਰਜ਼ੀ\N_NN ਗੱਲ\N_NN ਕਰ\V_VM ਸਕੇਗਾ\V_VM_VF ।\RD_PUNC
