ID	Value
PBAD5880	ਜਿੱਥੇ\PR_PRL ਗੁੱਲੀ\N_NN ਡੰਡਾ\N_NN ਆਈਸੋਪ੍ਰੋਟਯੂਰਾਨ\N_NN ਲਗਾਤਾਰ\RB ਵਰਤਣ\V_VM_VNF ਨਾਲ\PSP ਖ਼ਤਮ\N_NN ਨਾ\RP_NEG ਹੋਵੇ\V_VM_VF ਤਾਂ\CC_CCD ਉੱਥੇ\DM_DMR ਟੌਪਿਕ\N_NN /\N_NN ਪੁਆਿੰਟ\N_NN /\N_NN ਮੌਲਾਹ\N_NN /\N_NN ਰਕਸ਼ਕ\N_NN ਪਲੱਸ\N_NN /\N_NN ਜੈ\N_NN ਵਿਜੈ\N_NN 15\N_NN ਘੁਲਣਸ਼ੀਲ\N_NN (\RD_SYM ਕਲੋਡੀਨਾਫਾਪ\N_NN )\RD_SYM ਜਾਂ\CC_CCD ਐਕਸੀਅਲ\N_NN 5\N_NN ਤਾਕਤ\N_NN (\RD_SYM ਪਿਨੋਕਸਾਡਿਨ\N_NN )\RD_SYM 400\QT_QTC ਗ੍ਰਾਮ\N_NN ਜਾਂ\CC_CCD ਪਿਊਮਾ\N_NN ਸੁਪਰ\N_NN 10\N_NN ਤਾਕਤ\N_NN (\RD_SYM ਫੈਨੋਕਸਾਪ੍ਰੋਪ\N_NN ਈਥਾਈਲ\N_NN )\RD_SYM 400\QT_QTC ਮਿ:ਲਿ:\N_NN ਜਾਂ\CC_CCD ਲੀਡਰ\N_NN /\N_NN ਐਸ\N_NN ਐਫ਼\N_NN 10\N_NN ,\RD_PUNC ਸਫਲ\N_NN 75\N_NN ਡਬਲਯੂ\N_NN ਜੀ\N_NN (\RD_SYM ਸਲਫੋਸਲਫੁਰਾਨ\N_NN )\RD_SYM 13\QT_QTC ਗ੍ਰਾਮ\N_NN ਜਾਂ\CC_CCD ਅਕੋਰਡ\N_NN ਪਲੱਸ\N_NN 500\QT_QTC ਮਿ:ਲਿ:\N_NN ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN 30-45\QT_QTC ਦਿਨਾਂ\N_NN ਵਿਚ\PSP ਵਰਤੋ\V_VM_VF ।\RD_PUNC
PBAD5881	ਸਫਲ\N_NN ਵਰਤਣ\V_VM_VNF ਲਈ\PSP 100\QT_QTC ਤੋਂ\PSP 120\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN ਵਰਤੋ\V_VM_VF ਅਤੇ\CC_CCD ਛਿੜਕਾਅ\V_VM ਲਈ\PSP ਫਲੈਟ\N_NN ਫੈਨ\N_NN ਨੋਜ਼ਲ\N_NN ਵਰਤੋ\V_VM_VF ।\RD_PUNC
PBAD5882	ਨਦੀਨ\N_NN ਨਾਸ਼ਕ\N_NN ਐਟਲਾਂਟਿਸ\N_NN 36\N_NN ਤਾਕਤ\N_NN 160\QT_QTC ਗ੍ਰਾਮ\N_NN ਜਾਂ\CC_CCD ਟੋਟਲ\N_NN 75\N_NN ਡਬਲਯੂ\N_NN ਜੀ\N_NN 16\N_NN ਰਤਕਾ\N_NN ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਵਰਤਣ\V_VM_VNF ਨਾਲ\PSP ਘਾਹ\N_NN ਅਤੇ\CC_CCD ਚੌੜੀ\JJ ਪੱਤੀ\N_NN ਵਾਲੇ\PSP ਨਦੀਨਾਂ\N_NN ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਵੀ\RP_RPD ਕਰ\V_VM ਸਕਦੇ\V_VM_VF ਹੋ\V_VAUX ।\RD_PUNC
PBAD5883	ਚੌੜੇ\JJ ਪੱਤਿਆਂ\N_NN ਵਾਲੇ\PSP ਨਦੀਨਾਂ\N_NN ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਲਈ\PSP ਏਮ\N_NN /\N_NN ਅਫਿਨਟੀ\N_NN 40\N_NN ਤਾਕਤ\N_NN 20\QT_QTC ਗ੍ਰਾਮ\N_NN 30\N_NN ਦਿਨਾਂ\N_NN ਪਿਛੋਂ\RB ਜਾਂ\CC_CCD ਸਮੇਂ\N_NN ਸਿਰ\N_NN ਬੀਜੀ\N_NN ਕਣਕ\N_NN ਅਤੇ\CC_CCD 45-55\QT_QTC ਦਿਨਾਂ\N_NN ਬਾਅਦ\RB ਪਿਛੇਤੀ\N_NN ਬੀਜੀ\N_NN ਕਣਕ\N_NN ਤੇ\RB ਵਰਤੋ\V_VM_VF ।\RD_PUNC
PBAD5884	ਕੰਡਿਆਲੀ\N_NN ਪਾਲਕ\N_NN ਅਤੇ\CC_CCD ਹੋਰ\N_NN ਨਦੀਨਾਂ\N_NN ਤਦੀ\N_NN ਰੋਕਥਾਮ\N_NN ਲਈ\PSP ਐੱਲਗਰਿਪ\N_NN /\N_NN ਐੱਲਗਰਿਪ\N_NN ਰਾਇਲ\N_NN 20\N_NN ਘੁਲਣਸ਼ੀਲ\N_NN 10\QT_QTC ਗ੍ਰਾਮ\N_NN ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਦੀ\PSP ਬਿਜਾਈ\N_NN ਤੋਂ\PSP 30\QT_QTC ਤੋਂ\PSP 40\QT_QTC ਦਿਨਾਂ\N_NN ਵਿਚਕਾਰ\RB ਛਿੜਕੋ\V_VM_VF ।\RD_PUNC
PBAD5885	ਵਡਾਣਕ\N_NN ਕਣਕ\N_NN ਵਿਚ\PSP ਗੁੱਲੀ\N_NN ਡਮਡੇ\N_NN ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਲਈ\PSP ਆਈਸੋਪ੍ਰੋਟਯੂਰਾਨ\N_NN 75\N_NN ਘੁਲਣਸ਼ੀਲ\N_NN ਦੀ\PSP ਵਰਤੋ\V_VM_VF ਬਿਜਾਈ\N_NN ਤੋਂ\PSP 40\QT_QTC ਤੋਂ\PSP 45\QT_QTC ਦਿਨਾਂ\N_NN ਬਾਅਦ\RB 500\QT_QTC ਗ੍ਰਾਮ\N_NN ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD5886	ਜੇਕਰ\CC_CCS ਕਣਕ\N_NN ਵਿਚ\PSP ਸਰ੍ਹੋਂ\N_NN ਦੀਆਂ\PSP ਆੜਾਂ\N_NN ਕੱਢੀਆਂ\N_NN ਹੋਣ\V_VM_VNF ਤਾਂ\PSP 2\QT_QTC ,\RD_PUNC 4\QT_QTC -\RD_PUNC ਡੀ\N_NN ਜਾਂ\CC_CCD ਲੀਡਰ\N_NN /\RD_SYM ਐਸ\N_NN ਐਫ਼\N_NN ਸਫਲ\N_NN /\RD_SYM ਐਟਲਾਂਟਿਸ\N_NN ,\RD_PUNC ਟੋਟਲ\N_NN ਨਦੀਨ\N_NN ਨਾਸ਼ਕ\N_NN ਵਰਤੋ\V_VM_VF ।\RD_PUNC
PBAD5887	ਪਰ\CC_CCS ਆਈਸੋਪ੍ਰੋਟਯੂਰਾਨ\N_NN /\RD_SYM ਟੌਪਿਕ\N_NN /\RD_SYM ਪੁਆਇੰਟ\N_NN /\RD_SYM ਮੌਲਾਹ\N_NN /\RD_SYM ਰਕਸ਼ਕ\N_NN /\RD_SYM ਅਫਿਨਟੀ\N_NN /\RD_SYM ਪਲੱਸ\N_NN ਜੈ\N_NN ਵਿਜੈ\N_NN ਪਿਊਮਾ\N_NN ਪਾਵਰ\N_NN ਨਦੀਨ\N_NN ਨਾਸ਼ਕ\N_NN ਵਰਤ\N_NN ਸਕਦੇ\V_VM_VF ਹੋ\V_VAUX ।\RD_PUNC
PBAD5888	ਏਮ\N_NN /\RD_SYM ਅਫਿਨਟੀ\N_NN ਨਦੀਨ\N_NN ਨਾਸ਼ਕ\N_NN `\RD_PUNC ਬਟਨ\N_NN ਬੂਟੀ\N_NN `\RD_PUNC ਨੂੰ\PSP ਮਾਰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD5889	ਅਕੋਰਡ\N_NN ਪਲੱਸ\N_NN ਪੀ\N_NN ਬੀ\N_NN ਡਬਲਯੂ\N_NN 550\N_NN ਕਿਸਮ\N_NN ਉੱਤੇ\RB ਨਾ\RP_NEG ਛਿੜਕੋ\V_VM_VF ।\RD_PUNC
PBAD5890	ਸਮੇਂ-ਸਮੇਂ\N_NN ਸਿਰ\N_NN ਖੇਤਾਂ\N_NN ਦਾ\PSP ਸਰਵੇਖਣ\N_NN (\RD_SYM ਖਾਸ\N_NN ਤੌਰ\RB ਤੇ\RB ਪਹਾੜੀ\N_NN ਇਲਾਕਿਆਂ\N_NN ਵਿਚ\PSP )\RD_SYM ਕਰਦੇ\V_VM_VF ਰਹੋ\V_VM_VF ।\RD_PUNC
PBAD5891	ਜੇਕਰ\CC_CCS ਪੀਲੀ\N_NN ਕੁੰਗੀ\N_NN ਦੀਆਂ\PSP ਨਿਸ਼ਾਨੀਆਂ\N_NN ਫ਼ਸਲ\N_NN ਤੇ\RB ਨਜ਼ਰ\N_NN ਆਉਣ\V_VM_VNF ਤਾਂ\CC_CCD ਟਿਲਟ\N_NN ਜਾਂ\CC_CCD ਸ਼ਾਈਨ\N_NN ਜਾਂ\CC_CCD ਬੰਪਰ\N_NN ਜਾਂ\CC_CCD ਫੋਲੀਕਰ\N_NN ਦਾ\PSP ਛਿੜਕਾਅ\V_VM 200\QT_QTC ਮਿ:ਲਿ:\N_NN ਜਾਂ\CC_CCD ਬੈਲੇਟਾਨ\N_NN 200\QT_QTC ਗ੍ਰਾਮ\N_NN ਦਵਾਈ\N_NN 200\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN ਨਾਲ\PSP ਕਰੋ\V_VM_VF ।\RD_PUNC
PBAD5892	ਕੋਰੇ\N_NN ਤੋਂ\PSP ਬਚਾਉਣ\V_VM_VNF ਲਈ\PSP ਸਰ੍ਹੋਂ\N_NN ਰਾਇਆ\N_NN ਅਤੇ\CC_CCD ਗੋਭੀ\N_NN ਸਰ੍ਹੋਂ\N_NN ਨੂੰ\PSP ਪਾਣੀ\N_NN ਦਿਓ\V_VM_VF ।\RD_PUNC
PBAD5893	ਝੁਲਸ\N_NN ਰੋਗ\N_NN ਅਤੇ\CC_CCD ਚਿੱਟੀ\N_NN ਜ਼ਰਹ\N_NN ਦੇ\PSP ਹਮਲੇ\N_NN ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਲਈ\PSP 250\QT_QTC ਗ੍ਰਾਮ\N_NN ਬਲਾਈਟੌਕਸ\N_NN ਜਾਂ\CC_CCD ਇੰਡੋਫ਼ਿਲ\N_NN ਐਮ-45\N_NN ਨੂੰ\PSP 100\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿਚ\PSP ਘੋਲ\V_VM ਕੇ\V_VM_VNF ਛਿੜਕਾਓ\V_VM_VF ।\RD_PUNC
PBAD5894	ਪਹਿਲਾ\QT_QTO ਛਿੜਕਾਅ\V_VM ਫ਼ਸਲ\N_NN ਦੀ\PSP ਬਿਜਾਈ\N_NN ਦੇ\PSP 75\QT_QTC ਦਿਨਾਂ\N_NN ਬਾਅਦ\N_NN ਕਰੋ\N_NN ਅਤੇ\CC_CCD ਦੂਸਰਾ\QT_QTO ਛਿੜਕਾਅ\V_VM 15\QT_QTC ਦਿਨਾਂ\N_NN ਬਾਅਦ\RB ਦੁਹਰਾਓ\V_VM_VF ।\RD_PUNC
PBAD5895	4\QT_QTC ਕਿਲੋ\N_NN ਥਿਮਟ\N_NN 10\N_NN ਜੀ\N_NN (\RD_SYM ਫੋਰੇਟ\N_NN )\RD_SYM ਜਾਂ\CC_CCD 13\QT_QTC ਕਿਲੋ\N_NN ਫਿਊਰਾਡਾਨ\N_NN 3\N_NN ਜੀ\N_NN ਦਾ\PSP ਛੱਟਾਮਾਰ\N_NN ਕੇ\RP_RPD ਪਿਛੋਂ\RB ਹਲਕਾ\N_NN ਪਾਣੀ\N_NN ਲਾ\V_VM ਦਿਓ\V_VM_VF ।\RD_PUNC
PBAD5896	ਰੋਗਰ\N_NN ਅਤੇ\CC_CCD ਮੈਟਾਸਿਸਟਾਕਸ\N_NN ਸੁਰੰਗੀ\N_NN ਕੀੜੇ\N_NN ਦੀ\PSP ਵੀ\RP_RPD ਰੋਕਥਾਮ\N_NN ਕਰਨਗੀਆਂ\V_VM_VF ।\RD_PUNC
PBAD5897	ਸਾਗ\N_NN ਵਾਲੀ\PSP ਫ਼ਸਲ\N_NN ਤੇਲੇ\N_NN ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਕਰਨ\V_VM_VNF ਲਈ\PSP ਸਿਰਫ\N_NN ਮੈਲਾਥੀਆਨ\N_NN 50\N_NN ਤਾਕਤ\N_NN ਹੀ\RP_RPD ਵਰਤੋ\V_VM_VF ਅਤੇ\CC_CCD 7\QT_QTC ਦਿਨਾਂ\N_NN ਤੱਕ\PSP ਸਾਗ\N_NN ਨਾ\RP_NEG ਤੋੜੋ\V_VM_VF ।\RD_PUNC
PBAD5898	ਕਮਾਦ\N_NN ਦੀਆਂ\PSP ਦਰਮਿਆਨੀਆਂ\N_NN ਅਤੇ\CC_CCD ਪਿਛੇਤੀਆਂ\N_NN ਕਿਸਮਾਂ\N_NN ਜੋ\DM_DMR ਕਿ\CC_CCS ਜਨਵਰੀ\N_NNP ਦੇ\PSP ਅਖੀਰ\RB ਵਿਚ\PSP ਪੱਕ\N_NN ਕੇ\RP_RPD ਤਿਆਰ\N_NN ਹੁੰਦੀਆਂ\V_VM_VF ਹਨ\V_VAUX ਦੀ\PSP ਪੀੜਾਈ\N_NN ਅਤੇ\CC_CCD ਕਟਾਈ\N_NN (\RD_SYM ਮਿੱਲਾਂ\N_NN ਲਈ\PSP )\RD_SYM ਸ਼ੁਰੂ\RB ਕਰ\V_VM ਦਿਓ\V_VM_VF ।\RD_PUNC
PBAD5899	ਬੀਜ\N_NN ਲਈ\PSP ਰੱਖੀ\N_NN ਫ਼ਸਲ\N_NN ਨੂੰ\PSP ਕੋਰੇ\N_NN ਤੋਂ\PSP ਬਚਾਉਣ\V_VM_VNF ਲਈ\PSP ਲਗਾਤਾਰ\RB ਪਾਣੀ\N_NN ਦਿੰਦੇ\V_VM_VF ਰਹੋ\V_VM_VF ।\RD_PUNC
PBAD5900	ਕੋਰੇ\N_NN ਤੋਂ\PSP ਪ੍ਰਭਾਵਿਤ\N_NN ਬੀਜ\N_NN ਘੱਟ\QT_QTF ਉੱਗਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD5901	ਮੁੱਢੇ\N_NN ਰੱਖਣ\V_VM_VNF ਵਾਲੇ\PSP ਕਮਾਦ\N_NN ਦੀ\PSP ਕਟਾਈ\N_NN ਜ਼ਮੀਨ\N_NN ਦੀ\PSP ਪੱਧਰ\N_NN ਤੇ\RB ਕਰੋ\V_VM_VF ਜਿਸ\PR_PRL ਨਾਲ\PSP ਫੁਟਾਰਾ\N_NN ਚੰਗਾ\JJ ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD5902	ਖੋਰੀ\N_NN ਤੁਰੰਤ\RB ਸਾੜ\V_VM ਦਿਓ\V_VM_VF ।\RD_PUNC
PBAD5903	ਕਟਾਈ\N_NN ਤੋਂ\PSP ਬਾਅਦ\RB ਖੇਤ\N_NN ਨੂੰ\PSP ਪਾਣੀ\N_NN ਦੇ\PSP ਦਿਓ\V_VM_VF ।\RD_PUNC
PBAD5904	ਤਰਾਈ\N_NN ਗੜੂੰਏਂ\N_NN ਦੀਆਂ\PSP ਸੁੰਡੀਆਂ\N_NN ਮੁੱਢਾਂ\N_NN ਜਾਂ\CC_CCD ਸ਼ਾਖਾਂ\N_NN ਤੇ\RB ਦਿਖਾਈ\V_VM_VF ਦੇਣ\V_VM_VNF ਤਾਂ\PSP ਪ੍ਰਭਾਵਿਤ\N_NN ਬੂਟੇ\N_NN ਇਕੱਠੇ\N_NN ਕਰਕੇ\V_VM_VF ਨਸ਼ਟ\N_NN ਕਰ\V_VM ਦਿਓ\V_VM_VF ।\RD_PUNC
PBAD5905	ਇਸ\DM_DMD ਫ਼ਸਲ\N_NN ਦੀ\PSP ਬਿਜਾਈ\N_NN ਲਈ\PSP ਜਨਵਰੀ\N_NNP ਦਾ\PSP ਦੂਸਰਾ\QT_QTO ਪੰਦਰਵਾੜਾ\N_NN ਬਹੁਤ\N_NN ਹੀ\RP_RPD ਢੁਕਵਾਂ\JJ ਸਮਾਂ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD5906	ਇਕ\DM_DMD ਏਕੜ\N_NN ਲਈ\PSP ਦੋ\QT_QTC ਕੁਇੰਟਲ\N_NN ਤਾਜ਼ੀਆਂ\JJ ਪੁੱਟੀਆਂ\N_NN 5-7\QT_QTC ਸੈਂਟੀਮੀਟਰ\N_NN ਲੰਬੀਆਂ\N_NN ਜੜ੍ਹਾਂ\N_NN ਚਾਹੀਦੀਆਂ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBAD5907	ਇਨ੍ਹਾਂ\DM_DMR ਜੜ੍ਹਾਂ\N_NN ਨੂੰ\PSP ਬੀਜਣ\V_VM_VNF ਤੋਂ\PSP ਪਹਿਲਾਂ\RB ਚੰਗੀ\JJ ਤਰ੍ਹਾਂ\PSP ਧੋ\V_VM ਲਉ\V_VM_VF ।\RD_PUNC
PBAD5908	50\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਦਾ\PSP ਘੋਲ\N_NN 40\QT_QTC ਕਿਲੋ\N_NN ਜੜ੍ਹਾਂ\N_NN ਲਈ\PSP ਬਹੁਤ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBAD5909	ਇਨ੍ਹਾਂ\DM_DMR ਜੜ੍ਹਾਂ\N_NN ਨੂੰ\PSP 45\QT_QTC ਸੈਂਟੀਮੀਟਰ\N_NN ਦੀ\PSP ਦੂਰੀ\N_NN ਤੇ\RB ਕਤਾਰਾਂ\N_NN ਵਿਚ\PSP ਬੀਜੋ\V_VM_VF ।\RD_PUNC
PBAD5910	ਬੀਜਣ\V_VM_VNF ਤੋਂ\PSP ਪਹਿਲਾਂ\RB ਹਲਕਾ\N_NN ਪਾਣੀ\N_NN ਦੇ\PSP ਦਿਓ\V_VM_VF ।\RD_PUNC
PBAD5911	ਬਿਜਾਈ\N_NN ਵੇਲੇ\RB 10-15\QT_QTC ਟਨ\N_NN ਦੇਸੀ\JJ ਰੂੜੀ\N_NN ,\RD_PUNC 33\QT_QTC ਕਿਲੋ\N_NN ਯੂਰੀਆ\N_NN ਅਤੇ\CC_CCD ਇਕ\QT_QTC ਕੁਇੰਟਲ\N_NN ਸਿੰਗਲ\N_NN ਸੁਪਰਫਾਸਫੇਟ\N_NN ਵੀ\RP_RPD ਪਾਉ\V_VM_VF ।\RD_PUNC
PBAD5912	33-33\QT_QTC ਕਿਲੋ\N_NN ਯੂਰੀਆ\N_NN /\RD_SYM ਏਕੜ\N_NN ਦੀ\PSP ਦੀਆਂ\PSP ਦੋ\QT_QTC ਕਿਸ਼ਤਾਂ\N_NN ਵਿਚ\PSP ਬਿਜਾਈ\N_NN ਤੋਂ\PSP 40\QT_QTC ਦਿਨਾਂ\N_NN ਬਾਅਦ\RB ਪਾਓ\V_VM_VF ।\RD_PUNC
PBAD5913	ਸਾਰੀ\QT_QTF ਸਿੰਗਲ\N_NN ਸੁਪਰਫਾਸਫੇਟ\N_NN ਖਾਦ\N_NN ਅਤੇ\CC_CCD 40\QT_QTC ਦਿਨਾਂ\N_NN ਬਾਅਦ\RB 35\QT_QTC ਕਿਲੋ\N_NN ਯੂਰੀਆ\N_NN ਦੀ\PSP ਦੂਸਰੀ\QT_QTO ਕਿਸ਼ਤ\N_NN ਪਾਓ\V_VM_VF ।\RD_PUNC
PBAD5914	ਗੰਨੇ\N_NN ਦੀਆਂ\PSP ਕਤਾਰਾਂ\N_NN ਵਿਚਕਾਰ\RB ਹੱਲ\N_NN ਵਾਹ\N_NN ਦਿਓ\V_VM_VF ਤਾਂ\CC_CCD ਜੋ\DM_DMR ਨਦੀਨਾਂ\N_NN ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਹੋ\V_VM ਸਕੇ\V_VM_VF ।\RD_PUNC
PBAD5915	ਜੇਕਰ\CC_CCS ਜਵੀਂ\N_NN ਦੀਆਂ\PSP ਦੋ\QT_QTC ਕਟਾਈਆਂ\N_NN ਲੈਣੀਆਂ\V_VM_VF ਹੋਣ\V_VM_VNF ਤਾਂ\PSP ਇਕ\QT_QTC ਕਟਾਈ\N_NN ਜਨਵਰੀ\N_NNP ਵਿਚ\PSP ਲਵੋ\V_VM_VF ।\RD_PUNC
PBAD5916	ਜਿਸ\PR_PRL ਖੇਤ\N_NN ਵਿਚ\PSP ਬੂੰਈਂ\N_NN ਨਦੀਨ\N_NN ਬਹੁਤ\N_NN ਹੋਵੇ\V_VM_VF ਉੱਥੋਂ\DM_DMR ਦੋ\QT_QTC ਕਟਾਈਆਂ\N_NN ਨਾ\RP_NEG ਲਵੋ\V_VM_VF ।\RD_PUNC
PBAD5917	ਬਰਸੀਮ\N_NN /\RD_SYM ਸ਼ਫਲਤ\N_NN ਦਾ\PSP ਬੀਜ\N_NN ਬਣਾਉਣ\V_VM_VNF ਲਈ\PSP ਇਸ\DM_DMD ਮਹੀਨੇ\N_NN ਦੇ\PSP ਪਹਿਲੇ\QT_QTO ਪੰਦਰਵਾੜੇ\N_NN ਵਿਚ\PSP ਬਿਜਾਈ\N_NN ਕਰ\V_VM ਸਕਦੇ\V_VM_VF ਹੋ\V_VAUX ।\RD_PUNC
PBAD5918	ਜੇਕਰ\CC_CCS ਲੂਸਣ\N_NN ਬੀਜਿਆ\V_VM_VF ਹੋਵੇ\V_VM_VF ਤਾਂ\CC_CCD ਉਸ\PR_PRP ਦੀ\PSP ਸੰਭਾਲ\N_NN ਇਸ\DM_DMD ਤਰ੍ਹਾਂ\PSP ਕਰੋ\V_VM_VF ਕਿ\CC_CCS ਚਾਰੇ\N_NN ਦੀ\PSP ਥੁੜ੍ਹ\N_NN ਵਾਲੇ\PSP ਦਿਨਾਂ\N_NN ਵਿਚ\PSP ਇਹ\DM_DMD ਚਾਰਾ\N_NN ਦੇਵੇ\V_VM_VF ।\RD_PUNC
PBAD5919	ਬਰਸੀਮ\N_NN ਦੇ\PSP ਤਣੇ\N_NN ਦਾ\PSP ਗਲਣਾ\V_VM_VINF ਕਈ\QT_QTF ਵਾਰ\N_NN ਜ਼ਿਆਦਾ\JJ ਨਮੀ\N_NN ਹੋਣ\V_VM_VNF ਕਰਕੇ\V_VM_VF ਹੋ\V_VM ਜਾਂਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD5920	ਇਸ\DM_DMD ਦੀ\PSP ਰੋਕਥਾਮ\N_NN ਲਈ\PSP ਬਰਸੀਮ\N_NN ਦੀ\PSP ਕਟਾਈ\N_NN ਮਗਰੋਂ\RB ਖੇਤ\N_NN ਨੂੰ\PSP ਧੁੱਪ\N_NN ਲੱਗਣ\V_VM_VNF ਦਿਉ\V_VM_VF ।\RD_PUNC
PBAD5921	ਗਲੇ-ਸੜੇ\N_NN ਬੂਟੇ\N_NN ਨਸ਼ਟ\N_NN ਕਰ\V_VM ਦਿਉ\V_VM_VF ।\RD_PUNC
PBAD5922	ਬਾਵਿਸਟਨ\N_NN /\RD_SYM ਡੈਰੋਸਿਲ\N_NN /\RD_SYM ਐਗਰੋਜ਼ਿਮ\N_NN /\RD_SYM ਜੇ.ਕੇ.ਸਟੀਨ\N_NN 400\QT_QTC ਗ੍ਰਾਮ\N_NN 200\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿਚ\PSP ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਦੇ\PSP ਹਿਸਾਬ\N_NN ਘੋਲ\V_VM ਕੇ\V_VM_VNF ਪਹਿਲੇ\QT_QTO ਲੌਅ\N_NN ਤੋਂ\PSP ਤੁਰੰਤ\RB ਬਾਅਦ\RB ਛਿੜਕੋ\V_VM_VF ।\RD_PUNC
PBAD5923	ਬਹਾਰ\N_NN ਰੁੱਤ\N_NN ਦੇ\PSP ਆਲੂਆਂ\N_NN ਦੀ\PSP ਬਿਜਾਈ\N_NN ਇਸ\DM_DMD ਮਹੀਨੇ\N_NN ਦੇ\PSP ਪਹਿਲੇ\QT_QTO ਪੰਦਰਵਾੜੇ\N_NN ਵਿਚ\PSP ਖ਼ਤਮ\N_NN ਕਰ\V_VM ਦੇਣੀ\V_VM_VINF ਚਾਹੀਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBAD5924	ਫਿਰ\RB 0.1\QT_QTC ਪ੍ਰਤੀਸ਼ਤ\N_NN ਕਾਰਬੈਨਡੇਜ਼ਿਮ\N_NN 50\N_NN ਘੁਲਣਸ਼ੀਲ\N_NN ਦੇ\PSP ਘੋਲ\N_NN ਵਿਚ\PSP 5-10\QT_QTC ਮਿੰਟ\N_NN ਭਿਉਂ\V_VM_VNF ਲਓ\V_VM_VNF ।\RD_PUNC
PBAD5925	ਇਸ\DM_DMD ਸੋਧੇ\N_NN ਹੋਏ\V_VM_VF ਬੀਜ\N_NN ਨੂੰ\PSP 24\QT_QTC ਘੰਟਿਆਂ\N_NN ਲਈ\PSP ਛਾਵੇਂ\N_NN ਪਤਲੀਆਂ\N_NN ਤਹਿਆਂ\N_NN ਵਿੱਚ\N_NN ਵਿਛਾ\V_VM ਕੇ\V_VM_VNF ਸੁਕਾਉ\V_VM_VF ।\RD_PUNC
PBAD5926	ਬਹਾਰ\N_NN ਰੁੱਤੇ\N_NN ਆਲੂ\N_NN ਦੇ\PSP ਬੀਜ\N_NN ਨੂੰ\PSP ਬਿਜਾਈ\N_NN ਤੋਂ\PSP ਪਹਿਲਾਂ\RB ਐਮੀਸਾਨ\N_NN ਜਾਂ\CC_CCD /\RD_SYM ਐਗਲੋਲ\N_NN ਜਾਂ\CC_CCD 250\QT_QTC ਮਿ:ਲਿ:\N_NN ਮੋਨਸਰਨ\N_NN 100\QT_QTC ਲਿਟਰ\N_NN ਪਾਣੀ\N_NN ਵਿਚ\PSP 10\QT_QTC ਮਿੰਟ\N_NN ਲਈ\PSP ਡੋਬੋ\V_VM_VF ।\RD_PUNC
PBAD5927	20\QT_QTC ਟਨ\N_NN ਦੇਸੀ\JJ ਰੂੜੀ\N_NN ਦੇ\PSP ਨਾਲ\PSP 75\QT_QTC ਕਿਲੋ\N_NN ਨਾਈਟ੍ਰੋਜਨ\N_NN 165\QT_QTC ਕਿਲੋ\N_NN ਯੂਰੀਆ\N_NN ,\RD_PUNC 25\QT_QTC ਕਿਲੋ\N_NN ਫਾਸਫੋਰਸ\N_NN ਅਤੇ\CC_CCD 25\QT_QTC ਕਿਲੋ\N_NN ਪੋਟਾਸ਼\N_NN ਪ੍ਰਤੀ\N_NN ਏਕੜ\N_NN ਵਰਤਣੀ\V_VM_VINF ਚਾਹੀਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
